Insertion,Orientation,Frequency
3193717,minus,1
3193843,plus,1
3194074,plus,37
3194077,minus,1
3194113,plus,5
3194212,plus,9
3194308,plus,7
3194505,plus,2
3194580,plus,2
3194598,plus,10
3194761,minus,2
3194880,plus,1
3194911,plus,9
3194921,plus,1
3195188,minus,1
3195252,plus,53
3195344,plus,2
3195367,minus,11
3195443,minus,8
3195516,minus,5
3195609,minus,34
3196089,minus,2
3196156,minus,17
3196195,plus,1
3196342,minus,5
3196583,minus,7
3196695,plus,15
3196703,minus,2
3196829,minus,11
3197395,minus,31
3197466,minus,2
3197480,minus,2
3197562,plus,1
3197614,minus,38
3197620,minus,51
3197621,plus,1
3197643,minus,27
3197723,plus,99
3197728,plus,43
3197773,plus,2
3197816,plus,13
3197836,minus,9
3197922,plus,1
3197973,plus,10
3197976,minus,1
3197981,minus,2
3198476,plus,139
3198477,plus,10
3198488,plus,32
3198496,minus,4
3198499,plus,2
3198700,plus,6
3198759,plus,7
3198922,plus,11
3198967,minus,1
3198983,minus,2
3199003,minus,2
3199065,plus,2
3199073,minus,45
3199105,minus,67
3199129,minus,13
3199153,minus,2
3199155,minus,2
3199181,plus,6
3199184,plus,1
3199188,minus,3
3199228,minus,1
3199265,plus,57
3199268,minus,18
3199273,minus,14
3199275,plus,3
3199277,plus,10
3199283,minus,17
3199285,minus,2
3199292,minus,19
3199294,plus,5
3199298,plus,21
3199303,plus,4
3199308,plus,48
3199311,minus,102
3199336,plus,11
3199349,plus,3
3199364,plus,1
3199370,plus,2
3199371,plus,9
3199372,minus,122
3199376,minus,42
3199391,plus,7
3199399,minus,13
3199410,minus,10
3199412,minus,67
3199419,minus,27
3199424,minus,54
3199428,plus,2
3199435,minus,5
3199440,plus,5
3199441,minus,11
3199446,minus,42
3199448,minus,163
3199452,plus,14
3199453,plus,12
3199454,plus,1
3199461,minus,34
3199476,minus,5
3199503,plus,1
3199565,plus,11
3199573,minus,7
3199575,plus,3
3199576,plus,5
3199583,minus,1
3199618,minus,4
3199623,plus,171
3199624,plus,1
3199631,minus,19
3199633,plus,7
3199641,minus,7
3199650,plus,12
3199658,minus,1
3199673,minus,1
3199677,plus,4
3199693,minus,1
3199720,plus,16
3199726,minus,8
3199728,minus,7
3199741,plus,1
3199745,minus,2
3199752,plus,19
3199760,minus,14
3199770,plus,9
3199783,plus,7
3199796,plus,3
3199825,plus,2
3199844,minus,7
3199853,plus,1
3199892,minus,2
3199919,minus,1
3199921,plus,1
3199922,plus,4
3199928,plus,191
3199936,minus,13
3199950,plus,18
3199953,minus,23
3199980,plus,2
3199993,minus,1
3200007,plus,22
3200013,plus,13
3200065,plus,14
3200066,minus,2
3200074,minus,9
3200113,plus,1
3200121,minus,13
3200131,minus,1
3200158,minus,63
3200170,plus,2
3200182,minus,2
3200194,minus,16
3200202,minus,12
3200205,plus,39
3200208,minus,1
3200210,plus,51
3200213,minus,5
3200223,minus,6
3200235,plus,21
3200243,minus,24
3200243,plus,39
3200255,plus,6
3200263,minus,17
3200272,minus,2
3200278,minus,1
3200313,minus,5
3200317,minus,12
3200318,minus,11
3200338,plus,2
3200371,minus,20
3200372,plus,11
3200374,minus,20
3200381,plus,9
3200388,minus,11
3200389,minus,50
3200406,plus,7
3200411,minus,25
3200414,minus,81
3200436,plus,16
3200444,minus,77
3200451,minus,184
3200451,plus,4
3200464,minus,13
3200467,minus,5
3200527,plus,3
3200565,plus,3
3200572,minus,11
3200573,minus,52
3200574,plus,2
3200592,minus,49
3200604,plus,1
3200605,minus,2
3200663,minus,1
3200687,plus,5
3200689,plus,6
3200694,plus,1
3200705,plus,3
3200752,minus,1
3200833,minus,5
3200842,minus,10
3200912,minus,2
3200918,minus,6
3200922,minus,22
3200947,plus,5
3200954,plus,18
3200970,minus,151
3200970,plus,1
3200976,minus,7
3200978,minus,269
3200980,plus,26
3200988,minus,100
3200995,minus,291
3201006,plus,1
3201007,minus,157
3201012,minus,211
3201014,minus,337
3201029,minus,49
3201032,minus,101
3201072,plus,12
3201087,minus,1
3201098,plus,2
3201120,minus,2
3201203,plus,14
3201212,minus,8
3201216,plus,60
3201268,plus,22
3201279,minus,1
3201283,plus,21
3201294,plus,24
3201324,plus,37
3201338,plus,17
3201370,minus,2
3201417,plus,3
3201422,minus,34
3201424,plus,13
3201432,minus,8
3201458,minus,2
3201469,plus,53
3201488,plus,13
3201490,plus,18
3201505,plus,14
3201513,plus,8
3201529,plus,1
3201573,plus,2
3201653,plus,7
3201661,minus,3
3201671,plus,4
3201679,plus,1
3201690,minus,14
3201692,plus,3
3201785,minus,4
3201826,plus,5
3201839,plus,18
3201862,plus,3
3201923,plus,1
3201939,plus,5
3201998,plus,5
3202076,minus,4
3202118,plus,19
3202224,minus,11
3202276,plus,2
3202286,minus,111
3202294,minus,404
3202333,minus,810
3202356,plus,28
3202364,minus,522
3202436,plus,19
3202443,plus,1
3202451,minus,43
3202507,plus,2
3202527,minus,6
3202558,minus,1
3202574,minus,9
3202579,minus,9
3202606,plus,5
3202609,minus,44
3202619,plus,3
3202626,minus,10
3202627,minus,43
3202719,minus,3
3202804,plus,1
3202813,minus,2
3202859,plus,44
3202864,plus,85
3202876,minus,3
3202880,minus,2
3202894,plus,3
3202944,plus,2
3202945,plus,19
3202952,minus,173
3202954,plus,4
3203047,plus,22
3203055,minus,5
3203114,plus,1
3203122,minus,54
3203130,plus,60
3203169,plus,2
3203202,minus,3
3203260,plus,1
3203285,plus,7
3203429,minus,2
3203431,minus,37
3203506,minus,2
3203508,plus,1
3203523,plus,3
3203596,plus,8
3203635,plus,2
3203661,minus,4
3203672,plus,45
3203680,minus,2
3203705,plus,32
3203724,minus,2
3203763,plus,3
3203764,minus,30
3203840,minus,41
3203897,minus,4
3203904,minus,26
3203917,plus,1
3203964,plus,1
3204015,plus,7
3204026,plus,82
3204126,plus,6
3204128,plus,10
3204137,plus,46
3204174,plus,25
3204182,minus,3
3204242,plus,4
3204251,minus,3
3204287,plus,6
3204292,plus,18
3204300,minus,3
3204332,plus,4
3204335,plus,13
3204375,minus,6
3204400,minus,5
3204495,plus,1
3204510,plus,2
3204524,plus,43
3204628,plus,1
3204678,plus,48
3204690,plus,2
3204754,minus,1
3204823,plus,3
3204843,plus,8
3204865,plus,4
3204911,plus,5
3204965,plus,306
3204973,minus,16
3205017,plus,68
3205083,plus,55
3205240,plus,9
3205298,plus,6
3205326,plus,1
3205346,plus,33
3205375,plus,35
3205422,plus,22
3205450,plus,17
3205467,minus,4
3205483,plus,50
3205491,minus,1
3205521,minus,7
3205528,plus,3
3205587,plus,145
3205606,minus,1
3205654,plus,170
3205703,plus,4
3205768,plus,59
3205776,minus,53
3205781,minus,60
3205804,minus,5
3205835,plus,28
3205853,plus,14
3205910,plus,1
3205972,plus,4
3205989,plus,2
3206024,minus,7
3206062,plus,2
3206065,minus,4
3206196,plus,16
3206342,plus,8
3206351,plus,17
3206386,plus,3
3206432,plus,139
3206436,plus,66
3206444,minus,2
3206499,plus,132
3206502,plus,5
3206504,plus,17
3206507,minus,1
3206509,plus,157
3206512,plus,3
3206518,plus,128
3206522,plus,14
3206525,minus,5
3206555,plus,10
3206605,plus,79
3206613,minus,2
3206658,minus,1
3207128,minus,3
3207139,plus,2
3207147,minus,6
3207169,plus,13
3207203,plus,9
3207225,plus,1
3207255,plus,1
3207263,minus,6
3207272,plus,4
3207634,plus,3
3207663,plus,2
3207683,plus,7
3207691,minus,4
3207741,minus,6
3207897,minus,3
3208207,minus,1
3208234,minus,2
3208310,plus,2
3208390,minus,5
3208447,plus,11
3208515,minus,28
3208590,plus,2
3208665,plus,5
3208673,minus,12
3208675,minus,31
3208685,minus,1
3208703,plus,13
3208853,plus,23
3208865,plus,13
3208916,minus,19
3208938,plus,6
3208946,minus,1
3208957,plus,1
3209003,plus,1
3209011,plus,1
3209013,plus,7
3209018,plus,26
3209019,minus,9
3209021,minus,1
3209026,minus,11
3209028,plus,12
3209054,minus,1
3209089,minus,7
3209099,minus,15
3209111,plus,6
3209126,minus,10
3209128,plus,8
3209136,minus,5
3209141,minus,43
3209148,minus,147
3209186,minus,1
3209190,plus,1
3209196,minus,3
3209223,plus,8
3209224,minus,19
3209302,minus,3
3209304,plus,4
3209312,minus,25
3209323,minus,15
3209333,minus,107
3209339,minus,6
3209372,minus,57
3209374,plus,40
3209398,plus,63
3209406,minus,41
3209407,minus,94
3209409,plus,75
3209416,minus,15
3209435,plus,1
3209442,plus,115
3209449,plus,174
3209450,minus,44
3209455,minus,19
3209457,plus,3
3209494,plus,139
3209502,minus,103
3209516,minus,17
3209526,minus,25
3209527,minus,2
3209535,minus,257
3209536,minus,24
3209541,plus,90
3209636,minus,5
3209662,minus,1
3209664,minus,1
3209685,minus,7
3209715,plus,5
3209723,minus,11
3209751,minus,4
3209756,minus,1
3209828,plus,8
3209836,minus,5
3209851,plus,2
3209852,plus,1
3209865,minus,19
3209946,minus,1
3209957,minus,25
3209968,minus,23
3209977,minus,2
3210152,plus,2
3210269,minus,3
3210288,minus,1
3210317,minus,6
3210346,plus,1
3210354,plus,17
3210420,minus,3
3210423,plus,30
3210430,minus,1
3210500,plus,11
3210508,minus,24
3210514,minus,74
3210577,minus,15
3210582,minus,36
3210700,minus,2
3210798,plus,66
3210835,plus,12
3210843,minus,5
3210982,minus,12
3211014,plus,16
3211194,plus,21
3211263,plus,1
3211470,minus,12
3211823,minus,1
3212248,minus,8
3212273,minus,4
3212374,plus,1
3212393,minus,5
3212450,minus,3
3212460,minus,1
3212543,plus,2
3212804,plus,6
3213000,minus,7
3213086,minus,24
3213096,minus,8
3213218,minus,41
3213227,plus,2
3213282,minus,2
3213378,minus,21
3213416,plus,36
3213501,plus,9
3213509,plus,1
3213545,minus,2
3213651,plus,3
3213652,plus,4
3213776,plus,6
3213798,plus,5
3213882,plus,1
3214169,minus,1
3214284,plus,24
3214558,minus,6
3214580,minus,1
3214582,minus,1
3214592,plus,1
3214600,minus,11
3214610,minus,23
3214625,plus,1
3214662,minus,1
3214726,minus,11
3214753,minus,5
3214809,minus,11
3214882,minus,82
3214884,plus,1
3214930,plus,5
3214999,minus,15
3215011,minus,3
3215016,minus,47
3215018,minus,14
3215087,plus,1
3215198,minus,50
3215225,plus,1
3215236,plus,7
3215241,minus,1
3215246,plus,185
3215273,plus,1
3215274,plus,470
3215275,plus,79
3215299,minus,2
3215301,plus,11
3215304,minus,5
3215311,plus,13
3215327,minus,5
3215363,plus,7
3215387,minus,8
3215390,plus,6
3215398,minus,5
3215402,plus,8
3215415,minus,19
3215465,plus,1
3215537,plus,5
3215555,plus,6
3215576,minus,5
3215647,plus,125
3215649,minus,2
3215655,minus,5
3215745,minus,14
3215779,plus,13
3215818,plus,5
3215847,minus,126
3215854,plus,12
3215887,plus,25
3215927,minus,23
3215945,plus,13
3215953,minus,1
3215955,plus,20
3215978,minus,2
3215993,plus,1
3215995,plus,7
3216005,minus,1
3216060,minus,3
3216062,plus,7
3216070,minus,15
3216121,minus,11
3216136,minus,21
3216163,minus,8
3216173,minus,21
3216175,plus,1
3216183,minus,75
3216269,minus,49
3216305,minus,85
3216324,plus,1
3216347,minus,13
3216359,minus,110
3216374,minus,15
3216437,minus,1
3216500,minus,2
3216530,minus,1
3216532,plus,173
3216540,minus,5
3216555,plus,39
3216563,minus,16
3216663,plus,17
3216670,plus,2
3216672,plus,32
3216689,plus,34
3216697,minus,5
3216699,plus,12
3216700,plus,11
3216720,plus,94
3216722,plus,17
3216728,minus,6
3216759,plus,131
3216769,plus,30
3216772,plus,1
3216777,plus,6
3216804,plus,18
3216819,plus,9
3216827,minus,5
3216828,minus,3
3216861,plus,1
3216875,plus,75
3216888,plus,105
3216896,minus,1
3216901,plus,289
3216961,plus,1
3217003,minus,11
3217003,plus,26
3217010,plus,31
3217023,plus,18
3217043,plus,9
3217086,plus,10
3217101,plus,10
3217299,minus,2
3217752,plus,18
3217760,minus,6
3217789,plus,10
3217830,plus,12
3217874,plus,11
3218315,plus,2
3218514,minus,4
3218654,minus,3
3218670,plus,1
3218893,minus,17
3218971,minus,44
3218977,minus,1
3219007,plus,6
3219065,minus,7
3219102,plus,351
3219105,minus,5
3219201,minus,5
3219208,plus,41
3219271,plus,17
3219276,plus,25
3219284,minus,51
3219288,plus,4
3219330,plus,106
3219333,plus,14
3219341,minus,2
3219348,plus,19
3219377,plus,3
3219544,minus,5
3219563,minus,11
3219762,plus,13
3219770,plus,1
3219775,plus,15
3220174,plus,15
3220206,plus,101
3220246,plus,11
3220314,plus,13
3220324,plus,1
3220334,plus,18
3220495,minus,18
3220610,plus,1
3220753,plus,10
3220761,minus,2
3220823,minus,1
3220891,plus,6
3220897,plus,3
3220949,plus,1
3221036,plus,5
3221096,plus,2
3221102,minus,2
3221114,minus,7
3221186,minus,1
3221188,minus,7
3221198,minus,16
3221313,minus,2
3221389,minus,2
3221551,minus,1
3221607,minus,1
3221622,minus,2
3221623,plus,5
3221677,minus,10
3221689,plus,11
3221695,minus,5
3221736,minus,3
3221759,plus,47
3221772,minus,55
3221782,minus,17
3221784,minus,11
3221935,minus,4
3221943,plus,2
3221979,minus,3
3222009,plus,5
3222017,minus,1
3222071,minus,6
3222078,plus,86
3222178,minus,13
3222340,minus,115
3222404,minus,22
3222408,minus,1
3222450,plus,8
3222452,plus,61
3222533,plus,6
3222541,minus,3
3222563,plus,3
3222645,plus,6
3222656,minus,5
3222661,minus,1
3222669,minus,1
3222669,plus,2
3222675,plus,2
3222720,minus,3
3222723,minus,3
3222725,minus,8
3222730,minus,5
3222731,minus,6
3222783,plus,16
3222852,minus,15
3222881,plus,1
3222926,minus,19
3222942,plus,8
3222963,plus,14
3222973,minus,7
3223016,minus,21
3223042,plus,16
3223047,plus,5
3223050,minus,12
3223075,minus,42
3223102,plus,12
3223110,minus,5
3223111,minus,2
3223125,plus,18
3223130,plus,12
3223206,minus,1
3223228,minus,1
3223278,plus,4
3223296,plus,1
3223359,plus,1
3223377,minus,2
3223396,minus,5
3223424,plus,3
3223432,minus,7
3223551,minus,4
3223564,plus,84
3223601,plus,226
3223603,plus,41
3223609,minus,2
3223638,minus,2
3223663,plus,8
3223714,plus,2
3223732,minus,4
3223734,plus,6
3223747,minus,2
3223763,plus,83
3223777,minus,2
3223804,minus,2
3223812,plus,63
3223829,minus,16
3223840,plus,30
3223871,plus,125
3223878,minus,5
3223879,minus,2
3223902,plus,14
3223949,plus,55
3223989,plus,2
3223997,minus,12
3224070,minus,3
3224094,minus,11
3224116,plus,16
3224177,minus,18
3224200,minus,1
3224308,plus,17
3224316,minus,32
3224327,minus,42
3224339,plus,1
3224340,minus,23
3224347,minus,42
3224380,plus,25
3224433,minus,7
3224458,minus,5
3224476,minus,99
3224477,minus,322
3224479,plus,7
3224481,minus,68
3224487,plus,5
3224495,minus,7
3224507,minus,1
3224545,minus,1
3224576,plus,5
3224597,plus,3
3224632,plus,16
3224640,minus,3
3224655,plus,2011
3224666,plus,1361
3224671,plus,124
3224673,minus,1
3224688,plus,793
3224726,plus,605
3224750,plus,1
3224755,plus,57
3224824,plus,2430
3224826,plus,143
3224830,plus,819
3224832,minus,17
3224834,plus,648
3224849,plus,237
3224946,plus,7
3224961,plus,160
3225009,plus,41
3225013,plus,16
3225033,plus,17
3225034,plus,18
3225061,minus,1
3225113,plus,3
3225150,minus,1
3225191,minus,6
3225371,plus,6
3225422,minus,4
3225476,minus,7
3225482,minus,12
3225497,minus,5
3225498,minus,1
3225508,minus,36
3225544,minus,2
3225639,minus,45
3225654,plus,57
3225669,plus,2
3225675,plus,1
3225699,plus,2
3225712,plus,14
3225731,plus,5
3225733,minus,1
3225746,plus,5
3225817,plus,26
3225872,plus,36
3226309,plus,4
3226644,plus,3
3226654,plus,5
3226843,minus,20
3226956,minus,16
3227008,minus,37
3227069,minus,5
3227166,minus,36
3227350,minus,66
3227355,minus,230
3227381,plus,1
3227430,plus,1
3227485,plus,17
3227493,minus,11
3227495,plus,21
3227500,plus,4
3227553,plus,11
3227563,plus,1
3227719,plus,1
3227799,minus,1
3227900,plus,18
3227952,plus,5
3227959,minus,1
3227979,plus,2
3227991,minus,1
3228028,plus,9
3228063,plus,12
3228142,plus,33
3228162,plus,22
3228164,plus,6
3228176,plus,2
3228190,plus,1
3228221,plus,3
3228229,minus,14
3228259,plus,7
3228289,minus,1
3228289,plus,2
3228344,minus,16
3228376,minus,3
3228407,minus,5
3228413,plus,10
3228426,plus,29
3228433,minus,1
3228440,minus,10
3228463,minus,6
3228489,plus,47
3228512,plus,3
3228531,plus,5
3228559,minus,33
3228575,minus,19
3228684,minus,30
3228684,plus,1
3228692,minus,13
3228697,minus,23
3228748,plus,72
3228766,plus,1
3228810,plus,1
3228818,minus,6
3228845,plus,12
3228853,plus,3
3228889,plus,17
3228897,minus,55
3228905,plus,71
3228913,minus,66
3228920,plus,4
3228928,minus,12
3228973,minus,21
3228978,minus,1
3229006,minus,53
3229019,minus,222
3229019,plus,8
3229025,plus,6
3229030,plus,2
3229035,plus,4
3229038,minus,40
3229043,minus,5
3229056,plus,11
3229148,plus,6
3229149,minus,4
3229188,plus,6
3229196,minus,40
3229218,plus,1
3229226,minus,39
3229229,plus,115
3229235,plus,78
3229236,plus,171
3229243,minus,17
3229244,minus,19
3229314,plus,28
3229335,plus,2
3229406,minus,3
3229483,minus,6
3229495,plus,4
3229503,minus,11
3229517,plus,46
3229525,minus,39
3229532,plus,141
3229537,plus,14
3229540,minus,5
3229547,plus,1
3229550,minus,3
3229551,minus,5
3229560,plus,14
3229569,minus,8
3229584,minus,23
3229594,minus,11
3229597,minus,18
3229599,minus,8
3229668,plus,1
3229672,minus,4
3229678,minus,235
3229699,minus,50
3229734,minus,8
3229751,minus,5
3229784,minus,6
3229807,plus,17
3229830,minus,24
3229831,plus,1
3229836,minus,12
3229844,minus,22
3229845,minus,14
3229854,minus,1
3229863,minus,27
3229906,minus,18
3229921,plus,2
3229928,minus,10
3229967,plus,20
3229980,minus,43
3229990,minus,138
3230025,plus,1
3230036,plus,3
3230051,plus,15
3230064,plus,1
3230112,plus,1
3230120,minus,32
3230136,plus,2
3230141,plus,28
3230192,minus,4
3230206,minus,4
3230234,minus,2
3230261,minus,12
3230288,plus,1
3230296,minus,1
3230301,minus,1
3230322,minus,3
3230346,minus,18
3230350,minus,70
3230372,minus,7
3230404,plus,1
3230433,plus,8
3230437,plus,10
3230545,plus,1
3230608,plus,2
3230675,minus,8
3230775,plus,2
3231029,minus,4
3231127,minus,14
3231319,plus,1
3231345,minus,8
3231510,plus,1
3231542,minus,2
3231596,plus,1
3231619,plus,4
3231626,plus,2
3231632,plus,137
3231645,plus,10
3231701,plus,19
3231742,plus,16
3231761,plus,7
3231762,plus,8
3232134,plus,1
3232146,plus,2
3232332,minus,4
3232474,plus,93
3232542,plus,2
3232544,plus,10
3232587,plus,1
3233032,minus,9
3233041,minus,12
3233058,minus,9
3233088,minus,11
3233106,minus,10
3233446,minus,14
3233557,minus,2
3233574,minus,1
3233603,minus,4
3233667,minus,1
3233689,minus,5
3233709,minus,4
3233731,minus,2
3233765,minus,2
3233770,minus,11
3233772,plus,1
3233855,plus,9
3233860,plus,1
3233882,plus,6
3233944,plus,63
3233948,plus,159
3234008,plus,2
3234026,plus,136
3234066,plus,7
3234851,plus,1
3235784,plus,30
3235814,plus,5
3235925,plus,5
3235985,plus,1
3236664,plus,4
3236735,plus,3
3236753,minus,47
3236982,minus,13
3237026,plus,1
3237034,minus,3
3237040,plus,9
3237084,plus,2
3237092,minus,43
3237161,plus,3
3237287,plus,6
3237340,minus,5
3237405,minus,1
3237433,plus,7
3237490,plus,7
3237496,plus,29
3237525,plus,25
3237572,plus,2
3237890,plus,33
3237898,minus,4
3237935,plus,20
3238056,plus,27
3238059,minus,29
3238074,minus,1
3238155,plus,4
3238304,plus,2
3238309,plus,6
3238336,plus,2
3238367,minus,25
3238374,plus,4
3238403,plus,3
3238434,plus,1
3238537,plus,13
3238567,plus,14
3238604,minus,1
3238612,minus,1
3238633,plus,13
3238664,plus,27
3238672,minus,1
3238674,plus,13
3238675,plus,9
3238677,minus,25
3238682,minus,8
3238683,minus,43
3238689,minus,1
3238725,plus,7
3238767,minus,13
3238787,plus,11
3238815,plus,3
3238898,plus,23
3238903,plus,7
3238984,plus,6
3239111,plus,19
3239121,plus,42
3239225,plus,2
3239745,plus,9
3240013,minus,1
3240161,minus,5
3241249,plus,17
3241281,plus,5
3241365,minus,30
3241446,minus,10
3241549,minus,5
3241563,minus,1
3241594,minus,1
3241669,plus,24
3241755,minus,5
3241785,minus,2
3241833,minus,1
3241882,plus,16
3242322,minus,12
3242343,minus,4
3242374,minus,3
3242387,minus,7
3242461,minus,40
3242539,plus,11
3242636,minus,2
3242719,plus,8
3242724,plus,22
3242727,minus,5
3242757,plus,22
3242787,plus,33
3242878,plus,11
3242917,plus,9
3243374,plus,4
3243608,plus,47
3243612,minus,11
3243656,minus,1
3243763,plus,14
3243779,plus,3
3243967,plus,2
3244040,minus,3
3244217,plus,4
3244250,minus,1
3244293,minus,4
3244327,plus,1
3244428,minus,1
3244433,minus,4
3244523,minus,7
3244660,plus,19
3244662,plus,9
3244719,plus,1
3244765,plus,46
3244773,minus,13
3244932,plus,8
3244940,minus,5
3244968,plus,14
3245049,plus,14
3245252,plus,1
3245350,minus,5
3245665,plus,197
3245710,plus,49
3245802,plus,10
3245993,plus,31
3246048,plus,1
3246216,plus,1
3246391,minus,15
3246481,plus,8
3246591,plus,4
3246914,plus,34
3247026,plus,3
3247084,plus,9
3247139,plus,1
3247444,minus,5
3247832,minus,12
3247843,plus,9
3247851,minus,8
3247967,plus,4
3248048,plus,1
3248050,plus,9
3248391,plus,3
3248415,minus,1
3248531,plus,2
3248539,minus,6
3248686,minus,10
3248807,plus,192
3248932,plus,48
3249067,plus,1
3249077,plus,15
3249353,minus,55
3249423,plus,1
3249461,minus,14
3249627,minus,25
3249698,plus,26
3249741,plus,4
3249752,plus,2
3249779,plus,21
3249808,plus,16
3249820,plus,21
3249939,minus,2
3249986,plus,1
3250091,plus,7
3250778,minus,4
3250935,plus,23
3251097,minus,2
3251294,minus,16
3251319,minus,17
3251337,plus,2
3251352,plus,7
3251360,minus,14
3251362,plus,95
3251376,plus,17
3251377,plus,68
3251398,plus,11
3251430,plus,10
3251438,minus,11
3251443,minus,86
3251449,minus,1
3251497,minus,13
3251526,plus,16
3251545,plus,13
3251625,plus,4
3251840,minus,801
3251894,minus,21
3251947,plus,4
3252016,minus,4
3252027,minus,2
3252225,minus,1
3252275,plus,1
3252411,plus,7
3252551,plus,1
3253001,plus,2
3253071,plus,1
3253136,plus,12
3253139,minus,1
3253401,minus,1
