Insertion,Orientation,Frequency
2976167,plus,46
2976175,minus,43
2976185,minus,11
2976190,plus,16
2976192,minus,789
2976198,minus,21
2976212,plus,25
2976218,plus,24
2976228,minus,72
2976231,minus,172
2976233,minus,2
2976238,minus,83
2976239,minus,211
2976243,minus,21
2976253,plus,220
2976275,plus,1
2976281,plus,30
2976292,plus,62
2976300,minus,49
2976312,plus,24
2976324,plus,12
2976332,plus,346
2976338,plus,10
2976340,minus,23
2976350,minus,1
2976364,plus,2
2976371,minus,4
2976379,minus,15
2976388,plus,1
2976393,minus,34
2976393,plus,41
2976395,plus,23
2976400,plus,2
2976401,minus,8
2976401,plus,1
2976403,minus,1
2976403,plus,11
2976411,minus,3
2976425,plus,1
2976430,plus,3228
2976435,plus,135
2976438,minus,96
2976443,minus,2
2976444,minus,2
2976458,plus,4
2976473,minus,1
2976482,plus,21
2976485,plus,8
2976490,minus,1
2976491,minus,1
2976494,plus,28
2976510,minus,2
2976522,minus,47
2976532,minus,4
2976538,plus,292
2976539,minus,16
2976540,plus,7
2976546,minus,19
2976550,plus,163
2976551,plus,1
2976557,plus,10
2976558,minus,13
2976565,minus,229
2976576,minus,60
2976576,plus,111
2976581,plus,51
2976582,plus,175
2976584,minus,5
2976586,plus,130
2976589,minus,94
2976592,plus,3
2976594,minus,78
2976597,minus,1
2976601,minus,1
2976612,plus,20
2976615,minus,10
2976622,plus,3
2976625,minus,168
2976625,plus,1
2976635,minus,13
2976638,plus,152
2976646,minus,360
2976656,plus,1
2976664,minus,42
2976664,plus,2
2976669,plus,59
2976672,minus,7
2976678,minus,858
2976680,plus,1
2976732,minus,2
2976734,minus,503
2976741,minus,371
2976751,minus,11
2976752,plus,183
2976754,plus,1415
2976755,minus,129
2976760,minus,3152
2976761,minus,693
2976771,plus,5
2976777,plus,163
2976786,minus,10
2976786,plus,5
2976787,minus,1
2976795,minus,2187
2976799,minus,123
2976799,plus,2
2976802,minus,2
2976805,plus,119
2976810,minus,48
2976821,plus,88
2976828,minus,1105
2976829,minus,35
2976831,minus,11
2976831,plus,68
2976839,minus,4870
2976847,plus,22
2976849,minus,188
2976850,minus,1
2976855,minus,289
2976863,minus,545
2976864,minus,830
2976867,plus,41
2976872,plus,19
2976873,minus,1
2976875,minus,2783
2976880,minus,1
2976880,plus,5
2976882,plus,57
2976885,plus,13
2976887,plus,93
2976888,minus,1260
2976893,minus,5312
2976895,minus,213
2976898,minus,1
2976907,plus,39
2976915,minus,3391
2976916,minus,1727
2976918,plus,27
2976929,minus,369
2976934,plus,356
2976943,minus,2
2976945,plus,3
2976953,minus,8
2976959,plus,1
2976967,minus,56
2977043,plus,4
2977048,plus,139
2977056,minus,1
2977072,plus,36
2977073,plus,59
2977077,plus,16
2977078,plus,53
2977084,plus,1
2977093,plus,65
2977118,plus,43
2977131,plus,14
2977148,minus,9
2977162,plus,1
2977163,minus,4
2977169,plus,7
2977174,plus,1
2977177,minus,2
2977179,plus,104
2977195,plus,313
2977232,plus,1
2977283,plus,38
2977285,plus,473
2977302,plus,42
2977303,plus,3
2977304,plus,8
2977351,plus,1
2977359,plus,2
2977407,plus,1111
2977438,minus,1
2977488,plus,109
2977513,plus,2
2977548,minus,2
2977742,minus,21
2977742,plus,3
2977751,minus,13
2977787,plus,12
2978100,plus,1
2978177,plus,30
2978375,plus,20
2978452,plus,2
2978531,plus,1
2978573,plus,34
2978597,plus,11
2978735,minus,104
2978756,minus,2
2978826,minus,57
2978940,minus,1
2979029,minus,1
2979032,plus,4
2979035,minus,2
2979045,minus,2
2979060,plus,60
2979066,minus,2
2979068,minus,13
2979099,minus,14
2979123,minus,1
2979133,minus,5
2979140,minus,15
2979170,minus,49
2979180,minus,1
2979181,plus,202
2979183,minus,10
2979189,minus,10
2979194,plus,26
2979202,minus,64
2979233,plus,5
2979249,plus,86
2979257,minus,142
2979271,minus,20
2979272,minus,21
2979280,plus,2
2979290,minus,42
2979304,plus,14
2979305,minus,8
2979351,minus,23
2979352,plus,71
2979360,minus,270
2979477,minus,8
2979484,plus,2
2979515,plus,13
2979523,minus,5
2979532,plus,6
2979557,minus,15
2979697,minus,103
2979702,minus,130
2979730,minus,222
2979759,minus,4
2979766,plus,9
2979830,plus,18
2979839,plus,56
2979849,plus,1
2979853,plus,16
2979877,minus,1
2979898,minus,11
2979902,plus,1
2979905,minus,5
2979909,plus,1
2979910,minus,4
2979917,minus,1
2979938,plus,11
2979946,minus,38
2980014,plus,1
2980029,plus,1662
2980037,minus,112
2980066,plus,46
2980074,minus,293
2980074,plus,2
2980117,minus,8
2980125,minus,55
2980145,plus,83
2980147,plus,268
2980153,minus,22
2980155,minus,25
2980159,plus,45
2980178,minus,62
2980186,plus,29
2980187,plus,3
2980189,minus,28
2980194,minus,11
2980231,plus,45
2980239,minus,256
2980245,plus,1
2980249,minus,4
2980256,plus,40
2980258,minus,19
2980263,minus,3
2980266,minus,15
2980268,plus,20
2980271,minus,36
2980276,minus,3
2980278,plus,27
2980286,minus,13
2980289,plus,1
2980292,plus,1
2980305,minus,53
2980312,plus,37
2980320,minus,4
2980325,minus,27
2980330,minus,9
2980334,minus,11
2980428,plus,1
2980436,minus,13
2980447,plus,31
2980455,minus,1
2980461,plus,17
2980469,minus,411
2980482,minus,234
2980487,minus,197
2980507,plus,170
2980510,minus,67
2980515,minus,1
2980517,plus,9
2980518,plus,3
2980525,minus,76
2980551,plus,1
2980577,minus,2
2980587,minus,21
2980672,plus,37
2980693,plus,1
2980730,plus,145
2980763,minus,4
2980776,plus,191
2980778,minus,6
2980781,plus,2
2980806,plus,16
2980888,plus,71
2980896,minus,2
2980908,minus,5
2980919,plus,1
2980927,minus,1
2980957,plus,19
2980958,plus,395
2980962,plus,43
2980964,plus,177
2980966,minus,61
2981012,plus,58
2981013,minus,1
2981017,plus,47
2981023,minus,3
2981026,plus,16
2981027,plus,52
2981030,minus,1
2981040,plus,1
2981049,minus,1
2981062,plus,10
2981085,plus,9
2981087,plus,26
2981124,plus,2
2981130,plus,23
2981132,plus,13
2981167,plus,13
2981175,minus,7
2981185,minus,7
2981191,plus,6
2981219,plus,1
2981220,plus,3
2981228,minus,11
2981242,plus,1
2981255,minus,1
2981309,plus,5
2981324,minus,79
2981422,minus,92
2981432,minus,34
2981443,plus,4
2981497,minus,9
2981522,minus,5
2981533,plus,66
2981536,plus,1
2981777,minus,28
2981810,plus,5
2981811,plus,3
2981819,minus,1
2981989,plus,1
2982270,plus,64
2982777,minus,1
2983156,minus,3
2983429,plus,8
2983451,plus,1
2983585,plus,11
2983745,minus,9
2983836,minus,34
2984041,plus,35
2984072,plus,1
2984371,plus,1
2985207,minus,26
2985859,minus,63
2985963,plus,13
2986016,minus,7
2986089,plus,2
2986161,plus,10
2986524,minus,2
2986589,minus,2
2986603,plus,209
2986625,minus,5
2986649,minus,60
2986685,minus,64
2986695,minus,6
2986700,plus,85
2986745,plus,9
2986753,minus,16
2986763,plus,4
2986843,plus,111
2986905,plus,3
2986938,plus,42
2986960,plus,13
2987039,plus,174
2987047,minus,14
2987052,minus,1
2987068,plus,50
2987142,minus,1
2987170,plus,5
2987190,plus,1
2987293,plus,3
2987363,minus,2
2987373,plus,7
2987381,minus,2
2987461,minus,8
2987466,minus,5
2987545,plus,176
2987566,plus,42
2987890,plus,275
2988070,plus,13
2988228,plus,1
2988235,minus,1
2988362,plus,2
2988442,minus,21
2988552,plus,31
2988569,plus,5
2988588,minus,97
2988618,plus,129
2988637,plus,28
2988711,plus,5
2988871,plus,2
2989084,minus,7
2989132,plus,4
2989243,minus,2
2989480,plus,1
2989513,plus,20
2989812,minus,1
2989938,minus,2
2990233,minus,1
2990238,minus,17
2990279,plus,2
2990389,plus,8
2990416,minus,4
2990442,minus,2
2990473,minus,10
2990527,plus,12
2991244,plus,1
2991500,minus,33
2991512,minus,1
2991562,plus,1
2992090,minus,9
2992116,minus,135
2992141,plus,1
2992238,minus,32
2992260,minus,8
2992275,minus,14
2992280,minus,100
2992321,plus,2
2992392,plus,4
2992430,minus,2
2992472,plus,6
2992710,minus,26
2992970,plus,27
2993275,plus,3
2994054,plus,134
2994085,minus,2
2994499,minus,6
2994557,plus,98
2994588,minus,2
2994726,plus,2
2994822,plus,4
2994938,plus,4
2995168,minus,21
2995246,plus,1
2995286,plus,6
2995299,plus,9
2995490,minus,3
2995856,minus,35
2995931,plus,3
2995941,plus,3
2996499,minus,6
2996584,plus,3
2996661,minus,31
2997014,minus,2
2997067,plus,1
2997122,plus,13
2997343,plus,5
2997491,plus,1
2997577,plus,115
2997635,plus,4
2997695,plus,128
2997704,plus,29
2997853,plus,2
2998256,plus,36
2998358,minus,1
2998463,minus,25
2999723,plus,11
3000194,plus,38
3000226,plus,16
3000293,minus,2
3000293,plus,6
3000301,minus,1
3000803,minus,3
3000971,plus,1
3001069,minus,3
3001242,minus,2
3001567,minus,182
3001572,minus,1
3001836,minus,1
3002002,minus,46
3002067,plus,2
3002281,plus,32
3002517,plus,14
3002555,plus,53
3002563,minus,141
3002597,minus,2
3002600,plus,3
3002608,minus,42
3002714,minus,3
3002724,plus,7
3002731,plus,22
3002749,plus,50
3002757,plus,4
3002890,plus,271
3002917,minus,1
3002934,plus,755
3002995,plus,82
3003062,plus,55
3003127,minus,1
3003144,plus,9
3003150,plus,5
3003177,plus,113
3003816,plus,124
3004209,plus,1
3004743,minus,28
3004809,plus,15
3004952,minus,49
3004971,minus,6
3005103,minus,1
3005159,minus,26
3005163,minus,6
3005213,plus,3
3005324,plus,1
3005349,minus,68
3005381,minus,1
3005451,minus,8
3005490,minus,2
3005656,minus,17
3005776,plus,3
3007162,minus,22
3007177,minus,12
3007187,minus,1
3007193,minus,11
3008179,plus,93
3008197,plus,370
3008203,plus,17
3008205,minus,4
3008230,plus,1
3008236,plus,16
3008329,plus,12
3008337,minus,1
3008360,plus,59
3008391,plus,36
3008396,plus,3
3008419,minus,149
3008427,plus,25
3008450,minus,103
3008456,minus,149
3008582,plus,1
3008588,minus,1
3008590,minus,64
3008603,minus,15
3008665,plus,60
3008678,minus,2
3008763,plus,3
3008836,minus,19
3008964,plus,1
3009957,minus,2
3010158,plus,5
3010160,minus,1
3010358,minus,2
3010416,minus,379
3010506,minus,4
3010559,minus,5
3010575,plus,544
3010617,minus,25
3010647,minus,11
3010696,plus,30
3010704,minus,48
3010737,minus,61
3010766,plus,16
3010771,plus,2
3010786,plus,14
3011416,plus,1
3011446,minus,15
3011566,plus,140
3011715,minus,2
3012133,minus,3
3012378,minus,43
3012548,minus,2
3012607,minus,2
3012893,minus,7
3012912,minus,2
3013021,plus,9
3013287,plus,36
3013295,minus,1
3013341,minus,1
3013448,plus,14
3013468,plus,2
3013543,plus,2
3013561,minus,3
3013574,plus,9
3014208,minus,83
3014377,minus,1
3014381,plus,2
3014553,plus,1
3014901,minus,1
3015016,plus,1
3015037,plus,5
3015106,plus,1
3015223,plus,186
3015284,minus,1
3015285,minus,18
3015347,plus,8
3015382,plus,64
3015448,plus,1521
3015458,plus,2
3015474,plus,220
3015661,plus,55
3016653,minus,8
3016698,plus,28
3016735,plus,1
3016741,minus,3
3016809,minus,2
3016832,plus,2
3016835,minus,1
3017288,minus,13
3017680,minus,1
3017975,minus,6
3017997,minus,2
3018287,plus,13
3018385,plus,6
3018387,plus,12
3018395,plus,2
3018676,minus,1
3018679,plus,9
3019146,plus,17
3019272,plus,45
3019290,plus,321
3019349,minus,10
3019398,plus,8
3019441,minus,2
3019508,plus,3
3019518,plus,24
3020114,minus,18
3020189,minus,14
3020223,plus,3
3020282,minus,1
3020592,plus,28
3020630,plus,144
3020691,plus,468
3020744,minus,1
3020749,plus,85
3020872,minus,6
3020908,plus,7
3020913,minus,22
3020928,minus,9
3020958,plus,23
3021013,plus,1
3021015,plus,2
3021021,plus,39
3021048,plus,23
3021056,minus,15
3021060,plus,58
3021100,minus,10
3021191,minus,1
3021343,plus,57
3021348,plus,2
3021351,minus,3
3021387,plus,1
3021546,minus,1
3021591,plus,123
3021736,plus,8
3021756,minus,1
3021789,minus,3
3021878,plus,4
3022056,minus,1
3022124,minus,2
3022170,minus,2
3022244,plus,18
3022279,plus,153
3022309,plus,3
3022317,minus,52
3022322,minus,3
3022348,minus,6
3022420,minus,376
3022430,minus,40
3022436,plus,85
3022437,minus,1
3022461,plus,21
3022563,minus,16
3022607,minus,102
3022757,plus,84
3022808,minus,1
3022863,minus,22
3022996,minus,129
3023001,minus,6
3023003,minus,1
3023031,plus,11
3023068,plus,637
3023091,plus,120
3023120,minus,1
3023125,minus,58
3023148,plus,22
3023156,minus,25
3023159,minus,3
3023306,plus,22
3023365,plus,8
3023440,plus,4
3023812,minus,11
3023847,minus,22
3023920,minus,9
3024055,plus,4
3024065,plus,104
3024130,minus,3
3024139,minus,8
3024182,plus,3
3024284,plus,1
3024363,minus,12
3024464,minus,10
3024752,minus,1
3024956,plus,15
3025021,minus,6
3025168,plus,1
3025566,plus,1
3026066,plus,6
3026167,plus,3
3026340,plus,25
3026526,minus,1
3026918,plus,3
3027897,plus,17
3028312,plus,34
3028357,minus,4
3028388,plus,14
3028414,plus,10
3028502,minus,2
3028515,minus,13
3028537,minus,3
3028561,minus,84
3028622,minus,3
3028773,plus,7
3028775,plus,8
3028904,plus,10
3029038,plus,6
3029405,minus,81
3029584,minus,1
3029744,plus,1
3030432,minus,2
3030722,minus,150
3030807,minus,9
3030957,plus,13
3031060,plus,2
3031119,minus,230
3031355,minus,197
3031482,minus,1
3031614,plus,77
3031676,plus,9
3031696,plus,12
3032637,plus,1
3032913,minus,2
3034034,minus,1
3035028,minus,90
3035665,plus,11
3035727,plus,53
3035941,plus,1
3036105,minus,5
3036120,minus,2
3036303,minus,2
3036461,minus,12
3037077,minus,4
3039426,plus,1
3039452,plus,54
3039497,minus,114
3040016,plus,12
3040024,minus,5
3040049,minus,675
3040169,minus,29
3040571,minus,4
3041234,plus,2
3042397,plus,4
3042413,plus,155
3042606,plus,21
3042716,plus,1
3042919,plus,1
3042924,plus,41
3043056,plus,3
3043064,minus,16
3043239,minus,9
3044072,minus,6
3044297,plus,9
3044494,plus,1
3044565,minus,9
3044572,minus,7
3044735,minus,81
3044837,minus,953
3044854,minus,1
3045071,plus,27
3045076,plus,3
3045084,minus,2
3046972,plus,3
3047363,plus,3
3047396,plus,9
3047468,plus,4
3048055,minus,10
3048343,plus,6
3048637,minus,100
3049133,plus,5
3049354,plus,6
3049948,plus,27
3050976,plus,1
3051673,minus,4
3051681,plus,1
3051726,plus,5
3051782,plus,16
3051903,plus,1
3052542,plus,2
3054228,plus,2
3054241,plus,2
3055209,plus,1
3055261,minus,4
3055327,minus,20
3055422,minus,2689
3055528,minus,5
3055530,minus,107
3055585,plus,6
3055612,plus,21
3055630,plus,9
3055632,minus,15
3055794,minus,19
3055914,minus,2
3055971,plus,30
3055981,minus,2
3056478,plus,1
3057079,minus,93
3059134,minus,7
3059276,minus,15
3059323,plus,2
3059632,minus,207
3062918,plus,32
3063761,plus,55
3064204,minus,21
3064244,plus,3
3064593,plus,1
3066357,minus,154
3068340,minus,4
3068648,minus,82
3069511,minus,45
3069584,minus,32
3069584,plus,1
3069594,plus,1
3070031,plus,3
3071102,plus,9
3071110,minus,1
3071122,plus,60
3071130,minus,1
3071218,plus,1
3071329,plus,1
3071470,plus,12
3071489,plus,1
3071516,plus,100
3071595,plus,3
3071690,plus,167
3071848,plus,3
3072030,plus,1
3073135,plus,1
3073381,minus,1
3073388,plus,5
3073418,plus,8
3073514,minus,27
3073580,plus,2
3073596,plus,2
3073953,minus,17
3074035,plus,2
3074193,plus,15
3074229,minus,6
3075221,minus,30
3075315,minus,1
3075649,minus,1
3075650,plus,1
3075791,plus,11
3075840,plus,22
3075844,minus,169
3075923,plus,1
3075953,plus,2
3075969,plus,7
3076022,minus,16
3076031,minus,5
3076060,plus,1
3076314,minus,122
3076334,minus,63
3076412,minus,2
3076489,minus,1
3076832,minus,7
3077690,minus,1
3077973,minus,34
3078124,minus,50
3078298,plus,16
3078331,plus,35
3078352,plus,5
3078366,plus,1
3078469,minus,5
3078504,plus,26
3078512,plus,443
3078520,minus,1
3078588,minus,5
3078591,plus,105
3078606,plus,11
3078745,plus,11
3078836,minus,1
3079118,minus,3
3079437,plus,55
3079472,plus,9
3079487,plus,28
3079495,minus,25
3079497,plus,29
3079549,plus,20
3079559,plus,1
3079566,plus,25
3079971,plus,31
3080177,plus,6
3080431,plus,8
3080661,plus,6
3080706,plus,3
3080868,plus,1
3080913,minus,1
3080942,plus,3
3081003,minus,1
3081257,minus,13
3081288,minus,281
3081398,plus,7
3081940,plus,460
3082409,plus,94
3082419,plus,13
3082509,plus,23
3083065,plus,9
3083416,plus,8
3083587,minus,1
3083595,plus,68
3083598,plus,3
3083691,plus,16
3083842,minus,2
3083894,minus,1
3084012,plus,4
3084030,plus,1
3085956,plus,1
3088179,minus,11
3088365,plus,5
3088476,minus,79
3088655,minus,1
3089204,minus,175
3089301,minus,22
3089378,minus,8
3089661,minus,16
3089824,plus,1
3089837,minus,6
3089850,plus,10
3089968,minus,6
3090029,plus,10
3090131,plus,6
3090145,plus,8
3090152,plus,47
3090913,plus,1
3092209,minus,1
3092298,plus,1
3092306,minus,8
3092328,plus,8
3092346,plus,7
3092384,minus,5
3092411,minus,6
3092412,minus,32
3092440,minus,48
3092457,minus,3
3092525,plus,107
3092533,minus,2
3092580,plus,2
3092584,plus,94
3092590,minus,1
3092602,minus,4
3092609,plus,8
3092611,plus,8
3092695,plus,4
3092783,plus,5
3092813,minus,1
3092824,plus,190
3092832,minus,1
3092915,plus,1
3093032,minus,4
3093125,plus,1
3093328,plus,9
3093625,plus,16
3093803,plus,35
3095727,minus,31
3097188,plus,15
3098613,plus,2857
3099293,minus,3
3099453,minus,11
3103015,minus,1
3103980,minus,13
3104503,plus,1
3104597,minus,48
3105298,minus,2
3106058,plus,42
3106263,minus,3
3106278,plus,1
3106284,plus,56
3106289,plus,183
3106377,plus,1
3106386,minus,1
3106391,plus,11
3106404,minus,1
3106414,minus,1
3106641,minus,25
3106704,plus,1
3106903,plus,8
3109603,plus,17
3109614,minus,5
3109737,plus,178
3109808,minus,10
3109816,minus,312
3109859,minus,2
3110173,plus,40
3110904,plus,1
3110954,minus,7
3111295,plus,107
3111689,minus,2
3111703,minus,6
3111816,plus,24
3112042,plus,429
3112047,plus,2
3112050,minus,41
3112064,plus,4
3112092,minus,1
3112178,plus,28
3112268,minus,1
3112449,minus,35
3112812,minus,95
3112864,minus,7
3112883,minus,3
3113074,plus,65
3113093,plus,1
3113131,minus,29
3113165,minus,1
3113198,minus,5
3113313,plus,11
3113321,minus,90
3113654,plus,4
3113681,minus,42
3113691,minus,1
3113909,minus,34
3113987,minus,19
3113991,minus,17
3114032,plus,1
3114106,plus,10
3114167,plus,5
3114170,minus,3
3117762,plus,256
3119436,minus,8
3119836,minus,8
3121381,plus,3
3121583,minus,18
3121634,minus,17
3123115,plus,14
3123379,plus,15
3124087,minus,101
3124228,minus,17
3124361,minus,244
3124689,minus,2
3124842,minus,1
3125120,minus,59
3125193,minus,84
3125490,minus,25
3125741,minus,54
3125871,minus,46
3126363,plus,3
3127471,minus,45
3128429,minus,18
3128607,minus,8
3128700,minus,11
3130571,minus,2
3130650,plus,7
3130799,plus,37
3131053,minus,1
3131106,minus,1
3131252,minus,10
3131455,minus,165
3131462,plus,13
3131624,plus,3
3131941,plus,3
3134076,plus,2
3134082,plus,85
3134092,minus,4
3134149,minus,1
3134288,minus,1
3134553,plus,4
3136336,minus,3
3137041,plus,173
3138343,plus,50
3138740,plus,109
3138883,minus,17
3139084,plus,10
3139158,plus,94
3139272,plus,2
3139466,minus,3
3139568,minus,8
3139675,minus,39
3139811,plus,1
3140759,minus,24
3141141,plus,1
3142085,minus,24
3142982,plus,6
3143070,minus,10
3143101,plus,10
3144135,plus,29
3144630,plus,21
3145573,minus,330
3145605,minus,1
3145616,plus,2
3145766,plus,1018
3146007,plus,1
3146033,plus,4
3146041,minus,12
3146103,minus,1
3146286,minus,301
3149604,minus,4
3149656,plus,2
3149768,plus,2
3149786,minus,226
3150389,plus,10
3150621,minus,1
3150834,minus,1
3150854,plus,2
3150944,plus,1
3151075,minus,4
3151563,plus,59
3151751,plus,8
3151945,minus,14
3152411,minus,6
3152550,plus,33
3155179,plus,1
3155387,plus,62
3155421,plus,1
3155677,minus,2
3155937,plus,7
3155942,plus,30
3156117,minus,2
3156126,plus,1
3156207,minus,1
3156223,minus,12
3156354,plus,10
3156367,plus,93
3156409,plus,103
3156898,plus,7
3157350,minus,7
3157380,plus,4
3157617,plus,2
3157621,minus,3
3158046,minus,2
3158322,plus,2
3159039,minus,7
3159623,minus,1
3161674,plus,5
3165335,plus,52
3170866,plus,2
3170920,minus,2
3170969,minus,2
3171119,minus,5
3171173,plus,1
3171185,plus,1
3171323,plus,31
3171746,plus,19
3172017,plus,23
3172153,plus,51
3172216,plus,42
3172450,plus,31
3172914,minus,19
3173192,plus,22
3175535,plus,88
3175640,plus,1
3181272,plus,1
3181882,minus,166
3184149,plus,2
3186365,minus,43
3186696,plus,40
3186720,plus,1
3187290,minus,1
3187408,minus,1
3188330,minus,44
3192591,plus,2
3192632,minus,2
3194598,plus,1
3195516,minus,23
3196703,minus,2
3197480,minus,1
3197562,plus,22
3197614,minus,1
3197620,minus,4
3198698,plus,2
3199003,minus,6
3199184,plus,1
3199240,plus,45
3199273,minus,5
3199303,plus,164
3199311,minus,43
3199349,plus,5
3199428,plus,8
3199435,minus,7
3199623,plus,63
3199631,minus,15
3199633,plus,2
3199728,minus,1
3199796,plus,4
3199928,plus,6
3199929,minus,7
3199936,minus,3
3200013,plus,7
3200210,plus,45
3200263,minus,4
3200371,minus,18
