Insertion,Orientation,Frequency
3385890,minus,48
3385895,plus,842
3385898,minus,5
3385902,plus,16
3385903,minus,1066
3385903,plus,17
3385905,minus,79
3385908,plus,40
3385910,minus,29
3385911,minus,27
3385913,plus,166
3385914,plus,16
3385915,plus,11
3385919,plus,3
3385921,minus,99
3385924,plus,9
3385928,minus,110
3385929,plus,8
3385931,minus,236
3385932,minus,63
3385934,minus,129
3385934,plus,92
3385941,plus,494
3385942,minus,299
3385943,plus,31
3385949,minus,152
3385951,minus,676
3385956,plus,52
3385958,plus,56
3385964,minus,425
3385968,minus,623
3385972,plus,2
3385975,plus,15
3385988,plus,115
3385989,plus,27
3385990,minus,31
3385996,minus,254
3385997,minus,425
3386007,plus,30
3386008,plus,47
3386010,plus,66
3386014,plus,159
3386015,minus,636
3386016,minus,55
3386021,minus,37
3386022,minus,288
3386023,plus,18
3386042,plus,17
3386048,minus,379
3386049,minus,1
3386049,plus,308
3386050,minus,751
3386055,minus,500
3386057,minus,30
3386060,minus,66
3386062,minus,5
3386062,plus,42
3386063,plus,377
3386064,plus,36
3386069,minus,236
3386070,minus,327
3386071,minus,3459
3386072,minus,16
3386091,plus,540
3386093,minus,415
3386094,plus,356
3386100,minus,57
3386100,plus,60
3386103,minus,191
3386105,plus,11
3386108,minus,5
3386115,plus,1
3386116,plus,1
3386123,plus,2
3386124,minus,145
3386125,minus,97
3386131,minus,26
3386134,plus,1
3386141,plus,17
3386142,minus,2
3386149,minus,13
3386151,plus,18
3386158,plus,634
3386159,minus,5
3386160,plus,766
3386162,plus,312
3386163,plus,136
3386168,minus,35
3386170,minus,20
3386177,minus,14
3386182,plus,93
3386184,plus,19
3386186,plus,5472
3386192,minus,47
3386198,plus,6
3386202,minus,19
3386204,minus,32
3386207,plus,771
3386209,minus,1
3386209,plus,63
3386215,minus,9
3386220,plus,22
3386222,plus,285
3386227,plus,1
3386228,minus,1
3386228,plus,52
3386229,plus,54
3386235,minus,4
3386236,minus,4
3386237,minus,198
3386242,plus,673
3386245,minus,22
3386247,minus,20
3386250,minus,25
3386252,plus,249
3386255,plus,25
3386260,minus,307
3386271,plus,8
3386277,plus,64
3386279,minus,4
3386279,plus,51
3386285,plus,159
3386287,minus,45
3386290,plus,38
3386293,minus,3
3386294,plus,34
3386298,minus,44
3386306,plus,33
3386309,minus,3
3386309,plus,1
3386314,minus,8
3386314,plus,165
3386324,plus,39
3386325,minus,11
3386332,plus,26
3386354,plus,52
3386358,plus,378
3386361,minus,23
3386362,minus,25
3386367,minus,4
3386373,plus,1484
3386374,plus,42
3386375,plus,328
3386376,minus,165
3386381,minus,448
3386382,minus,2
3386383,minus,2
3386383,plus,3
3386387,minus,78
3386390,plus,209
3386394,plus,10
3386398,minus,905
3386403,plus,17
3386407,plus,602
3386408,plus,52
3386411,minus,692
3386413,plus,1861
3386414,plus,10352
3386421,minus,877
3386422,minus,557
3386429,plus,212
3386448,plus,932
3386453,plus,980
3386454,plus,4668
3386456,minus,156
3386457,minus,1
3386460,plus,5085
3386461,minus,12
3386461,plus,230
3386465,plus,273
3386468,minus,2375
3386469,minus,1
3386470,plus,585
3386471,plus,104
3386473,plus,8
3386476,minus,794
3386476,plus,154
3386477,plus,265
3386478,minus,1
3386478,plus,3257
3386483,plus,183
3386484,minus,571
3386486,minus,810
3386491,minus,287
3386491,plus,9
3386497,plus,87
3386499,minus,1
3386506,minus,110
3386520,plus,554
3386521,minus,100
3386521,plus,1
3386528,minus,2114
3386528,plus,439
3386529,minus,1
3386530,plus,387
3386536,minus,22
3386538,minus,1856
3386539,plus,147
3386547,minus,155
3386553,plus,24
3386561,minus,369
3386562,plus,21
3386563,plus,261
3386568,plus,531
3386570,minus,987
3386571,minus,216
3386574,minus,587
3386575,plus,13
3386576,minus,574
3386579,plus,2
3386583,minus,96
3386589,minus,199
3386593,minus,34
3386602,minus,289
3386613,minus,105
3386613,plus,18
3386614,plus,6
3386615,minus,23
3386620,plus,11
3386621,minus,2
3386621,plus,423
3386627,plus,33
3386628,minus,4
3386629,minus,60
3386632,plus,15
3386640,minus,5
3386640,plus,4
3386645,plus,105
3386648,minus,26
3386653,plus,151
3386660,plus,31
3386663,plus,4
3386671,plus,86
3386678,plus,20
3386679,minus,46
3386683,plus,2132
3386684,minus,4
3386684,plus,100
3386685,plus,10
3386686,minus,38
3386689,plus,6
3386691,minus,2390
3386693,minus,352
3386695,plus,28
3386698,minus,5
3386703,minus,34
3386707,plus,1
3386708,minus,138
3386708,plus,91
3386715,minus,43
3386716,minus,26
3386718,minus,20
3386719,plus,157
3386724,plus,19
3386727,minus,1024
3386731,plus,10
3386732,minus,4
3386734,minus,57
3386739,minus,35
3386743,plus,197
3386751,minus,632
3386752,minus,1
3386753,minus,32
3386760,minus,42
3386761,plus,6
3386764,plus,69
3386766,plus,6
3386769,minus,84
3386788,minus,26
3386799,plus,5
3386812,plus,222
3386820,minus,96
3386827,plus,7
3386828,minus,7
3386832,minus,5
3386835,minus,3
3386870,plus,52
3386880,minus,142
3386885,minus,11
3386887,plus,60
3386895,minus,311
3386907,minus,109
3386912,minus,26
3386922,minus,1614
3386940,minus,1
3386946,minus,36
3386955,plus,2
3386966,minus,1126
3386971,minus,297
3386977,minus,339
3386981,plus,9
3386989,minus,37
3386991,plus,294
3386994,minus,16
3386996,plus,1
3386998,minus,63
3386999,minus,7618
3387001,plus,556
3387004,minus,291
3387008,plus,44
3387009,minus,969
3387018,plus,450
3387033,plus,162
3387040,plus,3
3387041,minus,296
3387045,plus,529
3387054,plus,1045
3387063,plus,695
3387066,plus,1464
3387071,minus,1664
3387074,plus,78
3387082,minus,664
3387087,minus,26
3387102,plus,634
3387110,minus,2
3387115,plus,8
3387116,plus,1
3387125,plus,77
3387139,plus,71
3387144,plus,23
3387154,plus,217
3387160,minus,2
3387191,plus,47
3387192,plus,11
3387199,minus,1
3387215,minus,6
3387220,plus,452
3387225,plus,6
3387228,minus,3
3387231,plus,13
3387238,minus,32
3387239,minus,3
3387289,plus,32
3387291,plus,294
3387299,minus,2
3387306,plus,48
3387321,plus,7
3387341,plus,22
3387342,minus,5
3387360,minus,6
3387400,plus,14
3387407,minus,2
3387412,minus,9
3387414,plus,1
3387423,plus,22
3387424,plus,4
3387429,minus,20
3387438,plus,32
3387444,minus,44
3387463,plus,19
3387471,plus,46
3387479,minus,3
3387520,plus,2
3387543,plus,2
3387551,minus,12
3387558,plus,2
3387561,plus,12
3387566,plus,4
3387568,minus,17
3387569,plus,39
3387574,minus,22
3387579,minus,11
3387579,plus,2
3387592,plus,6
3387619,minus,43
3387621,plus,9
3387633,minus,2
3387649,plus,162
3387650,plus,167
3387658,minus,1
3387667,minus,8
3387692,minus,10
3387715,minus,63
3387730,plus,1
3387735,plus,33
3387738,minus,1
3387743,minus,2
3387754,plus,126
3387757,minus,6
3387781,minus,670
3387782,minus,10
3387791,plus,1
3387810,plus,7
3387818,minus,455
3387819,plus,3
3387820,minus,36
3387822,plus,2
3387831,plus,58
3387832,minus,136
3387846,minus,106
3387846,plus,47
3387854,minus,132
3387859,plus,13
3387866,minus,1
3387884,plus,18
3387924,plus,1
3387963,plus,2
3388019,minus,3
3388034,plus,16
3388042,minus,173
3388045,plus,1
3388069,plus,2
3388072,minus,25
3388085,plus,44
3388093,minus,28
3388158,plus,11
3388166,minus,4
3388171,plus,62
3388199,plus,1
3388212,plus,219
3388227,plus,4
3388292,plus,19
3388314,plus,1
3388322,minus,96
3388357,plus,1
3388363,minus,10
3388390,minus,1
3388397,plus,12
3388407,minus,1
3388409,minus,1
3388427,minus,3
3388432,plus,766
3388435,plus,279
3388438,plus,20
3388446,minus,1
3388456,minus,1
3388464,minus,1
3388478,minus,3
3388490,plus,5
3388498,minus,20
3388500,plus,81
3388505,plus,2
3388508,minus,81
3388513,minus,4
3388535,minus,9
3388540,minus,2
3388545,minus,1
3388547,minus,1
3388595,minus,13
3388599,plus,4
3388607,minus,11
3388609,plus,14
3388617,minus,1
3388629,minus,4
3388662,minus,680
3388677,minus,17
3388706,plus,35
3388719,minus,70
3388734,plus,3
3388735,plus,16
3388741,minus,594
3388742,minus,586
3388743,minus,199
3388748,minus,194
3388753,minus,171
3388764,minus,18
3388773,plus,11
3388810,plus,19
3388818,minus,23
3388836,minus,52
3388849,minus,2
3388853,plus,6
3388858,plus,18
3388861,plus,17
3388906,minus,1
3388916,plus,26
3388921,plus,1
3388951,minus,2
3388962,plus,2
3388970,minus,1
3388993,plus,2
3388995,plus,2
3389001,minus,1
3389008,plus,55
3389013,plus,18
3389016,minus,9
3389045,plus,22
3389064,plus,6
3389071,plus,1
3389072,minus,90
3389077,minus,3
3389079,minus,2
3389086,plus,15
3389103,minus,10
3389105,minus,22
3389118,minus,5
3389125,plus,91
3389128,minus,1
3389133,minus,10
3389142,plus,72
3389166,plus,16
3389169,minus,5
3389173,plus,22
3389174,minus,12
3389176,plus,4
3389184,minus,72
3389186,minus,20
3389196,minus,22
3389197,plus,36
3389198,plus,12
3389199,plus,73
3389200,plus,2
3389205,minus,41
3389207,minus,33
3389212,plus,8
3389213,minus,15
3389217,plus,10
3389220,minus,1
3389222,plus,27
3389227,plus,12
3389230,minus,127
3389235,minus,444
3389249,minus,18
3389250,plus,14
3389255,plus,13
3389258,minus,254
3389263,minus,851
3389264,minus,21
3389265,plus,26
3389268,minus,9
3389273,minus,160
3389299,minus,106
3389322,minus,176
3389325,plus,3
3389326,plus,2
3389329,plus,6
3389333,minus,242
3389334,minus,2
3389369,plus,16
3389384,plus,282
3389387,minus,189
3389387,plus,40
3389391,plus,25
3389400,plus,346
3389402,plus,122
3389408,minus,2380
3389410,minus,82
3389415,plus,3
3389424,minus,17
3389429,plus,1131
3389430,plus,1
3389431,plus,3
3389434,plus,3
3389437,minus,255
3389438,minus,9
3389439,plus,844
3389442,plus,16
3389446,plus,1
3389447,minus,102
3389447,plus,697
3389450,minus,63
3389455,minus,123
3389457,minus,10
3389460,plus,1
3389488,minus,30
3389495,plus,34
3389502,minus,83
3389503,plus,2
3389505,plus,6
3389513,minus,178
3389518,minus,13
3389523,minus,12
3389529,plus,1
3389530,minus,5
3389530,plus,4
3389542,plus,7
3389547,minus,10
3389547,plus,11
3389548,minus,2
3389550,minus,5
3389555,minus,254
3389557,plus,47
3389560,minus,24
3389565,minus,61
3389567,plus,30
3389572,plus,3
3389573,minus,28
3389574,plus,222
3389575,minus,194
3389580,minus,5
3389582,minus,208
3389597,minus,5
3389604,plus,3
3389605,minus,60
3389607,minus,723
3389610,minus,2
3389612,minus,612
3389612,plus,5
3389618,plus,6
3389619,plus,1
3389620,minus,45
3389621,minus,11
3389626,minus,2
3389627,minus,1
3389644,minus,47
3389662,minus,13
3389670,plus,10
3389673,plus,6
3389678,minus,9
3389680,plus,1
3389688,minus,15
3389706,minus,1
3389706,plus,12
3389729,plus,25
3389733,plus,2
3389734,plus,32
3389741,minus,1
3389741,plus,1
3389742,minus,24
3389743,plus,8
3389746,minus,16
3389749,minus,15
3389777,minus,4
3389791,plus,8
3389841,plus,161
3389849,minus,203
3389849,plus,2
3389857,minus,36
3389880,minus,5
3389911,minus,30
3389919,plus,23
3389929,plus,21
3389937,minus,135
3389940,plus,230
3389948,minus,250
3389970,minus,2
3389982,minus,21
3389984,plus,3
3389992,minus,1
3389997,minus,1
3389998,minus,28
3390010,plus,258
3390012,plus,85
3390018,minus,18
3390035,plus,1
3390043,minus,72
3390046,plus,48
3390057,plus,33
3390065,minus,14
3390067,plus,4
3390069,plus,3
3390074,plus,8
3390075,minus,1
3390082,minus,13
3390095,plus,28
3390097,minus,2
3390098,minus,5
3390100,plus,6
3390103,minus,4
3390113,minus,2
3390115,plus,27
3390136,plus,7
3390141,plus,11
3390149,minus,4
3390161,plus,8
3390164,minus,16
3390169,minus,2
3390171,plus,1
3390193,plus,1
3390216,plus,1
3390217,plus,10
3390219,minus,6
3390229,minus,1
3390262,minus,4
3390267,minus,20
3390267,plus,4
3390274,plus,18
3390277,minus,6
3390310,minus,1
3390318,minus,79
3390338,minus,32
3390352,minus,1
3390374,minus,1
3390374,plus,3
3390376,plus,14
3390385,plus,77
3390400,plus,62
3390410,plus,6
3390418,minus,36
3390427,plus,77
3390428,plus,130
3390436,minus,6
3390444,minus,10
3390445,minus,165
3390473,plus,3
3390479,minus,13
3390491,minus,143
3390514,minus,16
3390577,minus,45
3390595,plus,5
3390621,plus,4
3390660,plus,2
3390699,plus,1
3390723,minus,8
3390726,plus,1
3390755,minus,255
3390765,minus,146
3390810,plus,3
3390818,minus,6
3390822,minus,5
3390823,minus,10
3390825,minus,588
3390847,plus,2
3390855,minus,3
3390857,minus,2
3390870,minus,4
3390966,plus,104
3390997,plus,1
3391003,plus,49
3391026,plus,1
3391043,plus,3
3391164,plus,303
3391628,plus,6
3392405,minus,13
3392501,minus,2
3393246,minus,6
3393556,plus,5
3393778,plus,2
3395818,minus,1
3396094,plus,30
3396106,plus,11
3396140,plus,87
3396170,minus,1
3396194,plus,1
3396202,minus,1
3396223,plus,1
3396280,minus,11
3396459,plus,1
3396516,plus,1
3396560,plus,18
3396578,minus,55
3396585,minus,29
3396648,minus,2
3396691,plus,150
3396703,minus,4
3397086,plus,71
3397092,plus,86
3397234,plus,6
3397317,minus,5
3397411,minus,3
3397429,plus,1
3397454,plus,2
3397510,plus,3
3397576,minus,42
3397873,minus,57
3398312,minus,24
3398446,plus,1
3398615,plus,5
3398870,plus,35
3398930,plus,938
3399021,minus,6
3399171,plus,37
3399237,plus,367
3399388,plus,2
3399498,minus,7
3399744,plus,2
3399816,plus,1
3399824,minus,40
3399879,plus,46
3399942,plus,8
3399954,plus,5
3399990,plus,8
3400255,plus,1
3400491,plus,28
3402801,plus,5
3403802,plus,22
3404423,plus,241
3406597,plus,4
3407131,plus,3
3407222,plus,11
3408100,plus,37
3409103,plus,2
3409130,minus,1
3409315,minus,1
3409442,plus,8
3409827,minus,3
3409856,plus,1
3409864,minus,55
3410077,plus,14
3412084,plus,12
3412172,plus,6
3412283,plus,14
3414152,plus,18
3414293,plus,61
3416340,plus,14
3416348,minus,1
3416546,plus,6
3416645,minus,1
3416701,plus,2
3416744,plus,25
3417054,plus,2
3417181,plus,8
3417973,minus,43
3418502,minus,2
3418528,minus,2
3418592,plus,1
3418623,plus,76
3418634,plus,18
3418769,minus,22
3418780,minus,15
3418818,plus,8
3418862,minus,2
3419307,minus,16
3419426,minus,10
3419820,minus,5
3419915,minus,7
3419980,minus,22
3419986,plus,82
3420059,minus,171
3420062,plus,29
3420070,minus,40
3420159,minus,26
3420216,minus,1
3420337,minus,2
3420404,plus,126
3420423,plus,1
3420513,minus,1
3420519,minus,7
3420546,minus,46
3420640,minus,13
3420702,minus,2
3420781,minus,2
3420850,minus,51
3420992,minus,12
3421294,minus,6
3421465,minus,1
3421588,minus,31
3421616,plus,5
3422485,plus,12
3422653,minus,23
3422882,plus,3
3424449,minus,14
3424511,plus,1
3424666,minus,13
3424687,minus,4
3424764,plus,39
3425962,minus,42
3426056,minus,14
3426206,plus,17
3426208,plus,1
3426667,plus,1
3426826,minus,3
3426948,minus,31
3427121,minus,516
3427139,plus,123
3427147,minus,3
3427175,plus,1
3427205,plus,355
3427213,minus,226
3427240,minus,1
3427306,plus,93
3427332,plus,254
3427418,minus,117
3427556,plus,8
3427630,plus,230
3427631,plus,123
3427649,plus,26
3427789,plus,5
3427833,plus,1
3427961,plus,2
3428103,minus,5
3428638,minus,25
3429334,plus,3
3431027,plus,35
3432910,minus,15
3433338,minus,67
3433582,plus,12
3433596,plus,70
3433604,minus,7
3433654,plus,141
3433832,plus,25
3434079,plus,2
3434146,minus,45
3434181,minus,12
3434533,minus,1
3436960,minus,11
3437057,plus,199
3437207,plus,59
3437400,plus,6
3437422,plus,1
3437648,plus,1
3437670,plus,2
3439766,minus,2
3440010,plus,9
3441652,plus,1
3442174,minus,127
3442441,minus,542
3442505,plus,9
3442587,plus,1
3446683,plus,238
3448474,minus,3
3448677,minus,1
3448757,minus,31
3450755,minus,3
3451353,minus,9
3451526,plus,4
3453687,plus,111
3453730,plus,202
3453836,plus,132
3454223,plus,428
3454288,plus,187
3454868,minus,4
3456097,plus,92
3456186,minus,1
3457775,plus,5
3458494,plus,3
3459267,plus,33
3460425,plus,104
3460512,minus,3
3461014,plus,7
3461157,plus,1
3461197,plus,25
3461972,minus,97
3462020,minus,1
3462093,minus,1
3462420,plus,1
3462440,plus,1
3462488,plus,20
3464106,plus,17
3464107,plus,8
3464228,plus,71
3464291,plus,42
3464714,plus,1
3465961,plus,22
3467028,minus,13
3467842,plus,301
3467900,plus,7
3467977,minus,29
3468402,minus,5
3468550,minus,31
3469340,minus,16
3469468,plus,2
3469892,plus,57
3470040,plus,2
3470788,plus,4
3470952,minus,82
3471075,plus,4
3471431,plus,9
3471520,minus,7
3471561,minus,2
3471729,minus,1
3471807,minus,1
3471936,minus,17
3471998,minus,2
3472045,minus,6
3472124,plus,146
3472620,plus,30
3472628,minus,15
3472683,plus,17
3473517,plus,6
3473866,plus,27
3474029,plus,54
3475219,plus,3
3475364,minus,71
3475447,plus,1
3475926,plus,15
3476050,plus,1
3476138,minus,35
3476150,minus,43
3479319,minus,7
3479405,plus,3
3479638,plus,2
3479832,minus,1
3479912,minus,17
3479948,minus,285
3480155,plus,38
3480268,plus,30
3480318,plus,3
3480429,plus,10
3480495,plus,4
3480993,minus,43
3480995,plus,5
3481178,minus,40
3481183,plus,6
3481255,minus,56
3481584,minus,6
3481831,plus,5
3481913,plus,7
3481923,plus,74
3481991,plus,3
3482031,plus,18
3482049,minus,2
3482054,minus,3
3482186,plus,2
3482194,minus,30
3482221,plus,13
3482300,plus,4
3482441,minus,2
3483402,plus,4
3483410,minus,126
3483440,minus,18
3483456,plus,37
3483478,minus,128
3483524,minus,16
3483537,plus,179
3483728,plus,8
3483732,plus,34
3483811,plus,14
3484008,minus,37
3484015,plus,1
3484022,plus,2
3484052,minus,48
3484146,plus,3
3484192,plus,54
3484215,plus,7
3484261,plus,5
3484269,minus,7
3484326,minus,59
3484395,plus,3
3484400,plus,20
3484403,minus,15
3484441,plus,3
3484449,minus,14
3484511,plus,4
3484527,minus,1
3484554,plus,22
3484569,plus,1
3484606,plus,4
3484614,minus,5
3484621,plus,24
3484629,minus,317
3484651,plus,9
3484725,plus,4
3484732,minus,20
3484847,plus,314
3485042,minus,18
3485141,minus,43
3485162,plus,4
3485163,plus,196
3485171,minus,121
3485203,plus,3
3485206,plus,22
3485219,plus,113
3485220,plus,21
3485232,plus,54
3485277,plus,2
3485287,plus,9
3485295,minus,3
3485310,plus,6
3485318,minus,36
3485418,minus,5
3485422,plus,6541
3485424,plus,2
3485430,minus,858
3485431,minus,49
3485434,plus,49
3485435,plus,232
3485437,plus,666
3485443,minus,18
3485445,minus,376
3485446,minus,1
3485467,plus,1
3485468,plus,3869
3485479,plus,539
3485486,plus,97
3485491,plus,363
3485494,minus,18
3485496,plus,546
3485499,minus,14
3485501,plus,152
3485514,minus,3
3485524,minus,34
3485527,plus,512
3485528,plus,1
3485534,plus,83
3485535,minus,1
3485542,minus,99
3485545,minus,39
3485547,minus,6
3485549,plus,197
3485551,plus,5
3485555,minus,150
3485557,minus,42
3485558,minus,7
3485560,plus,5
3485574,minus,95
3485594,plus,206
3485597,plus,35
3485624,plus,89
3485637,minus,43
3485639,minus,211
3485646,minus,68
3485714,plus,14
3485736,plus,1
3485744,minus,73
3485769,plus,2
3485777,minus,4
3485829,minus,280
3485983,plus,3
3486015,minus,63
3486049,minus,51
3486100,minus,40
3486156,minus,70
3486247,minus,326
3486257,minus,134
3486259,minus,1363
3486305,minus,24
3486312,minus,1474
3486316,minus,6770
3486322,minus,1
3486344,plus,45
3486365,plus,28
3486370,plus,9
3486371,plus,21
3486428,minus,18
3486539,minus,742
3486621,plus,63
3486623,plus,15
3486638,minus,3
3486673,plus,86
3486678,plus,11
3486744,plus,3
3486754,plus,12
3486762,minus,18
3486811,minus,16
3486825,plus,1
3486833,minus,53
3486944,minus,9
3486984,minus,62
3487047,plus,1
3487078,plus,22
3487086,minus,18
3487110,minus,6
3487126,minus,10
3487152,plus,19
3487162,minus,16
3487191,plus,200
3487193,plus,22
3487199,minus,11
3487233,minus,6
3487238,minus,1
3487315,plus,6
3487316,plus,16
3487343,minus,1
3487372,plus,44
3487409,minus,8
3487417,plus,1
3487435,minus,87
3487440,minus,220
3487460,minus,1
3487482,minus,13
3487488,minus,113
3487512,minus,3
3487573,plus,370
3487575,minus,38
3487609,minus,44
3487630,plus,36
3487675,plus,8
3487745,plus,1
3487753,minus,8
3487757,plus,129
3487765,minus,4
3487869,plus,1
3487936,minus,99
3487955,minus,1
3487971,minus,461
3487981,minus,27
3488091,minus,238
3488103,plus,1
3488111,minus,13
3488116,minus,7
3488130,minus,21
3488146,plus,6
3488149,minus,195
3488152,minus,1
3488154,minus,251
3488165,minus,134
3488192,minus,107
3488243,plus,64
3488283,minus,88
3488349,minus,88
3488383,minus,6
3488450,plus,8
3488474,plus,70
3488538,minus,16
3488616,minus,4
3488654,plus,1
3488826,plus,10
3488832,plus,11
3488946,plus,1
3489028,plus,10
3489036,minus,9
3489064,plus,1
3489257,minus,95
3489316,plus,2
3489500,plus,3
3489501,minus,6
3489510,plus,4
3489689,plus,27
3489835,minus,1
3490029,plus,3
3490037,minus,49
3490047,plus,1
3490048,minus,1
3490138,plus,2
3490153,plus,49
3490161,minus,97
3490216,minus,5
3490222,plus,2
3490435,plus,1
3490521,plus,4
3490655,minus,5
3490676,minus,2
