Insertion,Orientation,Frequency
3687920,minus,291
3687920,plus,7
3687921,minus,2
3687928,minus,19
3687928,plus,36
3687930,minus,104
3687934,plus,1
3687942,minus,87
3687952,plus,18
3687958,plus,119
3687961,minus,591
3687966,minus,459
3687968,plus,6
3687972,plus,7
3687975,minus,16
3687975,plus,2
3687976,minus,74
3687982,minus,1
3687990,plus,2
3687998,minus,45
3688000,plus,237
3688005,plus,18
3688008,minus,1779
3688008,plus,1
3688009,plus,1
3688011,minus,28
3688013,minus,371
3688017,plus,197
3688025,minus,287
3688025,plus,148
3688026,minus,75
3688037,minus,55
3688040,plus,2
3688048,minus,61
3688050,plus,96
3688053,minus,22
3688065,plus,1
3688066,plus,9
3688067,minus,6
3688068,minus,175
3688069,minus,11
3688074,minus,100
3688080,plus,6
3688083,minus,23
3688088,minus,2
3688093,minus,72
3688109,plus,1
3688111,minus,17
3688117,minus,31
3688117,plus,178
3688119,plus,5
3688125,minus,1027
3688127,minus,9
3688129,minus,239
3688132,plus,362
3688137,plus,261
3688140,plus,27
3688145,minus,7747
3688149,plus,12
3688153,minus,485
3688157,minus,538
3688165,minus,77
3688174,minus,45
3688179,minus,189
3688181,minus,14
3688186,plus,17
3688190,minus,81
3688194,minus,11849
3688195,minus,355
3688198,plus,3
3688200,minus,455
3688201,plus,2
3688208,plus,3
3688209,plus,1
3688211,minus,295
3688217,minus,7
3688219,plus,91
3688223,plus,36
3688233,minus,1
3688235,plus,6
3688246,minus,40
3688248,minus,13
3688249,plus,26
3688253,plus,13
3688255,plus,420
3688257,plus,3
3688262,plus,17
3688263,minus,123
3688267,plus,20
3688270,minus,1
3688272,plus,57
3688273,plus,19
3688275,minus,21
3688291,minus,2
3688295,plus,15
3688308,minus,56
3688309,plus,8
3688310,plus,15
3688317,minus,9
3688322,plus,7
3688327,plus,25
3688356,plus,305
3688357,minus,1
3688357,plus,33
3688362,minus,3
3688367,plus,10
3688370,minus,2
3688373,plus,95
3688375,minus,1
3688375,plus,4
3688381,minus,3
3688383,minus,1
3688385,minus,1
3688392,plus,7
3688399,plus,56
3688400,minus,11
3688401,minus,5
3688401,plus,13
3688407,minus,6
3688409,minus,2
3688409,plus,28
3688414,minus,4
3688416,plus,1528
3688417,plus,9
3688420,minus,1
3688421,minus,3
3688423,minus,1
3688424,minus,10
3688426,plus,184
3688427,plus,2
3688430,plus,8
3688431,minus,5
3688431,plus,11
3688438,minus,17
3688439,minus,3
3688441,plus,168
3688446,plus,1325
3688454,minus,58
3688455,plus,351
3688456,plus,124
3688461,minus,79
3688464,minus,6
3688468,plus,831
3688474,minus,20
3688475,minus,4
3688476,minus,78
3688476,plus,4
3688481,plus,14
3688485,minus,3
3688487,plus,278
3688488,plus,9
3688489,minus,1
3688489,plus,61
3688494,plus,1
3688495,minus,37
3688495,plus,30
3688496,minus,1
3688496,plus,257
3688497,minus,2
3688503,minus,89
3688505,minus,25
3688506,plus,1127
3688510,plus,16
3688513,plus,14
3688514,minus,45
3688518,plus,115
3688522,minus,242
3688523,plus,24
3688525,minus,4
3688525,plus,274
3688526,minus,9
3688529,plus,33
3688531,plus,4031
3688533,minus,575
3688539,minus,502
3688541,plus,20
3688547,minus,15
3688548,plus,8
3688558,plus,3
3688562,plus,11
3688566,minus,8
3688573,plus,374
3688581,minus,2
3688583,plus,38
3688588,plus,33
3688589,minus,1
3688591,minus,4
3688596,minus,36
3688597,minus,2
3688599,plus,31
3688600,plus,46
3688602,minus,12
3688602,plus,7
3688607,plus,5
3688609,plus,4
3688615,plus,22
3688617,minus,67
3688621,plus,3
3688622,plus,3
3688623,minus,25
3688629,minus,1
3688630,minus,39
3688630,plus,80
3688633,plus,116
3688638,minus,130
3688638,plus,1354
3688639,minus,1
3688640,minus,5
3688646,minus,369
3688655,plus,26
3688657,plus,3
3688661,plus,3
3688663,minus,1
3688666,plus,571
3688669,plus,7
3688671,plus,252
3688674,minus,1070
3688675,plus,44
3688677,plus,101
3688679,minus,14
3688684,minus,2
3688685,minus,53
3688691,minus,27
3688694,plus,5
3688702,minus,202
3688703,plus,1109
3688707,plus,6
3688711,minus,604
3688713,plus,53
3688714,plus,167
3688715,minus,7
3688716,minus,9
3688719,plus,1
3688721,minus,5
3688722,minus,43
3688724,minus,4
3688724,plus,83
3688731,plus,4
3688732,minus,9
3688733,minus,7
3688737,plus,107
3688739,plus,49
3688744,plus,1
3688745,minus,214
3688746,minus,1
3688747,minus,13
3688747,plus,1249
3688749,minus,3
3688749,plus,135
3688753,minus,12
3688753,plus,90
3688754,plus,11
3688755,minus,1332
3688756,plus,8
3688757,minus,100
3688758,plus,482
3688760,minus,34
3688760,plus,115
3688762,minus,229
3688765,plus,235
3688766,minus,1580
3688768,minus,84
3688773,minus,285
3688773,plus,11
3688774,plus,1
3688775,plus,12
3688780,plus,2
3688783,minus,78
3688783,plus,1
3688785,minus,36
3688785,plus,20
3688788,minus,38
3688790,plus,18
3688791,minus,4
3688793,minus,421
3688795,plus,336
3688796,plus,61
3688797,minus,3
3688798,minus,9
3688803,minus,819
3688804,minus,635
3688804,plus,112
3688809,plus,3
3688812,minus,66
3688814,plus,12
3688816,plus,1
3688817,minus,1309
3688822,minus,163
3688822,plus,53
3688823,minus,177
3688824,minus,1
3688824,plus,64
3688827,minus,32
3688829,plus,2
3688830,minus,387
3688832,minus,238
3688832,plus,8
3688837,minus,26
3688837,plus,4
3688839,plus,173
3688840,minus,266
3688845,minus,66
3688845,plus,8
3688847,minus,2301
3688848,minus,1
3688851,plus,34
3688852,plus,1
3688853,minus,403
3688854,plus,1
3688855,minus,14
3688856,plus,28
3688859,minus,332
3688861,plus,4
3688864,minus,998
3688864,plus,5
3688870,minus,5
3688874,minus,6
3688875,plus,1
3688878,plus,2
3688883,minus,54
3688884,minus,37
3688884,plus,53
3688886,minus,137
3688886,plus,154
3688889,plus,44
3688891,minus,20
3688892,minus,123
3688894,minus,53
3688894,plus,5734
3688897,minus,13
3688897,plus,214
3688898,plus,1
3688899,plus,525
3688902,minus,52
3688902,plus,137
3688907,minus,2
3688909,plus,2
3688910,minus,6
3688910,plus,54
3688912,minus,1
3688912,plus,88
3688917,plus,24
3688920,minus,3
3688923,plus,64
3688935,plus,1231
3688943,minus,7
3688945,plus,107
3688950,plus,4
3688952,plus,72
3688953,plus,10
3688956,minus,5
3688959,plus,23
3688960,minus,2
3688960,plus,200
3688967,plus,7
3688968,minus,1
3688974,minus,1
3688974,plus,806
3688975,minus,11
3688982,minus,140
3688984,plus,17
3688990,plus,225
3688991,plus,1
3688992,minus,1
3688998,minus,2
3689004,plus,4
3689012,plus,268
3689018,minus,2
3689018,plus,5
3689020,minus,93
3689025,minus,2
3689026,minus,11
3689030,minus,2
3689035,plus,426
3689040,plus,129
3689043,minus,104
3689045,plus,363
3689048,minus,1
3689053,minus,19
3689058,minus,5
3689059,minus,129
3689066,plus,78
3689074,minus,7
3689074,plus,159
3689082,minus,248
3689085,plus,40
3689091,minus,35
3689093,minus,7
3689099,minus,30
3689112,plus,1
3689114,minus,1
3689117,plus,407
3689122,plus,1
3689125,minus,1959
3689127,minus,18
3689127,plus,409
3689128,plus,10
3689130,minus,134
3689135,minus,896
3689136,minus,302
3689138,plus,1
3689140,minus,81
3689141,minus,11
3689145,plus,318
3689146,minus,182
3689146,plus,32
3689149,plus,5
3689152,minus,199
3689153,minus,1900
3689154,minus,190
3689158,minus,41
3689162,minus,1
3689163,minus,4
3689187,plus,11
3689195,minus,169
3689200,minus,66
3689210,minus,36
3689214,plus,125
3689217,minus,5
3689217,plus,11
3689219,plus,4
3689222,minus,2198
3689223,minus,7
3689225,minus,163
3689225,plus,31
3689227,minus,225
3689232,minus,63
3689233,minus,1428
3689236,minus,1
3689237,minus,10
3689238,minus,27
3689243,minus,55
3689244,plus,66
3689251,minus,1
3689252,minus,1186
3689252,plus,5
3689253,minus,51
3689254,plus,907
3689257,minus,5
3689260,minus,380
3689260,plus,7
3689262,minus,2302
3689262,plus,173
3689264,minus,34
3689264,plus,67
3689265,plus,68
3689266,plus,190
3689268,minus,99
3689270,minus,17
3689270,plus,131
3689271,plus,160
3689272,minus,246
3689273,minus,13
3689274,minus,118
3689278,minus,19
3689278,plus,18
3689279,minus,768
3689279,plus,186
3689282,minus,5
3689285,plus,234
3689287,minus,289
3689288,minus,3
3689292,plus,21
3689293,minus,198
3689294,plus,226
3689295,minus,10
3689296,plus,33
3689300,minus,8
3689302,minus,69
3689303,minus,83
3689304,minus,373
3689304,plus,493
3689310,minus,232
3689310,plus,50
3689311,plus,51
3689312,minus,541
3689312,plus,547
3689313,minus,5
3689313,plus,122
3689318,minus,65
3689319,minus,4491
3689320,minus,405
3689321,minus,1285
3689321,plus,403
3689323,plus,2412
3689325,plus,777
3689329,minus,4203
3689330,plus,296
3689331,minus,7490
3689332,plus,135
3689334,plus,159
3689335,minus,25
3689335,plus,923
3689338,minus,393
3689342,minus,603
3689343,minus,3944
3689343,plus,44
3689347,minus,2
3689348,minus,275
3689351,minus,311
3689369,minus,14
3689377,plus,80
3689379,minus,80
3689379,plus,75
3689384,minus,323
3689384,plus,6
3689385,minus,390
3689387,minus,52
3689391,plus,62
3689392,minus,1207
3689396,plus,45
3689397,plus,1
3689398,plus,1028
3689399,minus,2336
3689401,plus,45
3689402,plus,538
3689403,minus,154
3689405,minus,100
3689406,minus,2210
3689407,plus,430
3689408,minus,527
3689409,minus,954
3689409,plus,9
3689411,minus,59
3689412,plus,31
3689414,minus,3
3689415,minus,3493
3689416,minus,196
3689417,minus,540
3689417,plus,1106
3689418,minus,1
3689420,minus,3819
3689422,plus,19
3689423,minus,19
3689425,minus,23655
3689426,minus,1
3689427,plus,102
3689430,minus,3567
3689430,plus,4
3689431,minus,4
3689431,plus,11
3689432,plus,734
3689435,minus,837
3689437,minus,1380
3689437,plus,259
3689438,minus,2908
3689439,minus,5060
3689440,minus,50656
3689441,minus,3
3689442,plus,57
3689443,minus,174
3689444,plus,180
3689445,minus,20163
3689447,plus,253
3689448,plus,10
3689449,plus,53
3689450,minus,2669
3689452,minus,363
3689454,minus,50
3689455,minus,2740
3689456,minus,4
3689457,minus,19
3689457,plus,70
3689458,plus,174
3689460,minus,333
3689461,plus,357
3689463,plus,225
3689464,minus,100
3689465,minus,394
3689465,plus,1
3689466,minus,63
3689466,plus,20
3689468,plus,10386
3689469,plus,232
3689470,minus,534
3689471,minus,601
3689474,minus,79
3689475,minus,310
3689476,minus,89579
3689476,plus,6
3689477,minus,150
3689479,plus,24
3689484,minus,88
3689490,plus,2
3689492,plus,149
3689493,minus,72
3689493,plus,38
3689495,minus,771
3689498,minus,116
3689500,minus,358
3689500,plus,189
3689501,minus,10026
3689503,plus,1364
3689508,minus,1
3689509,minus,7174
3689510,plus,3
3689511,minus,1836
3689511,plus,87403
3689512,plus,5652
3689517,plus,127
3689519,minus,145196
3689520,minus,22899
3689521,plus,218
3689522,plus,710
3689524,minus,3654
3689525,minus,138
3689525,plus,23
3689526,plus,6088
3689527,plus,2605
3689528,plus,49
3689529,minus,342
3689530,minus,117
3689532,minus,17
3689532,plus,72
3689533,minus,481
3689533,plus,26187
3689534,minus,6849
3689535,minus,2702
3689537,plus,338
3689540,minus,17
3689540,plus,324
3689541,minus,20580
3689542,minus,1
3689543,plus,407
3689544,plus,16
3689545,minus,14136
3689546,minus,1
3689548,minus,27
3689551,minus,265
3689554,plus,367
3689555,minus,7
3689556,plus,38
3689557,minus,2
3689557,plus,1304
3689560,plus,1
3689561,plus,4429
3689562,minus,609
3689563,plus,200
3689565,minus,1288
3689567,minus,63
3689568,plus,2567
3689569,minus,5950
3689570,minus,493
3689571,plus,142
3689572,plus,603
3689573,plus,722
3689574,plus,853
3689576,minus,1645
3689579,minus,109
3689579,plus,8755
3689580,minus,748
3689581,minus,323
3689581,plus,1134
3689582,minus,898
3689582,plus,6
3689583,minus,307
3689584,plus,2292
3689585,minus,22
3689585,plus,17
3689587,minus,10143
3689587,plus,58
3689589,minus,4404
3689589,plus,102
3689591,plus,65
3689592,minus,9547
3689596,plus,185
3689597,minus,54
3689599,minus,534
3689601,plus,529
3689602,minus,34
3689604,minus,834
3689609,minus,6
3689610,plus,958
3689611,plus,17050
3689614,minus,7
3689615,plus,415
3689617,plus,875
3689618,minus,20
3689619,minus,43
3689625,minus,317
3689625,plus,65
3689627,plus,9
3689629,plus,85
3689630,plus,25
3689633,minus,63
3689634,plus,16
3689637,minus,34
3689638,minus,11
3689640,minus,35
3689640,plus,80205
3689642,plus,1072
3689643,plus,1620
3689645,plus,298
3689647,minus,73
3689647,plus,13
3689648,minus,13617
3689649,plus,3725
3689650,minus,1648
3689650,plus,31
3689651,minus,527
3689652,minus,73
3689653,minus,537
3689653,plus,1
3689654,plus,10968
3689655,plus,19346
3689657,minus,2450
3689657,plus,232
3689658,minus,106
3689659,plus,2758
3689660,plus,3514
3689662,minus,11396
3689662,plus,417
3689663,minus,7706
3689664,minus,2
3689664,plus,6490
3689665,minus,82
3689667,minus,4826
3689668,minus,9159
3689669,plus,159
3689670,minus,1265
3689672,minus,2729
3689673,minus,233
3689673,plus,166
3689674,plus,366
3689675,minus,53
3689677,minus,367
3689677,plus,213
3689678,minus,11623
3689679,minus,2
3689679,plus,85
3689680,minus,21
3689680,plus,126
3689681,minus,346
3689682,minus,471
3689684,plus,101
3689685,minus,95
3689687,minus,87
3689690,plus,203
3689691,minus,13
3689692,minus,108
3689692,plus,49
3689693,plus,2
3689698,minus,1
3689699,minus,597
3689700,minus,254
3689706,plus,57
3689714,minus,45
3689717,minus,60
3689717,plus,56
3689720,plus,8505
3689723,minus,271
3689724,plus,2
3689725,plus,82
3689728,minus,7325
3689728,plus,18
3689729,plus,1818
3689730,plus,592
3689733,minus,33
3689735,plus,165
3689736,minus,138
3689736,plus,442
3689737,minus,1894
3689737,plus,22
3689738,minus,99
3689743,minus,211
3689743,plus,270
3689750,plus,44
3689751,minus,5
3689751,plus,2149
3689752,plus,43
3689753,plus,116
3689757,minus,1
3689758,minus,15
3689758,plus,1
3689759,minus,1
3689759,plus,467
3689760,minus,8
3689760,plus,12
3689761,plus,218
3689762,plus,122
3689763,plus,14
3689767,minus,42
3689767,plus,584
3689768,minus,2
3689768,plus,392
3689769,minus,6
3689769,plus,78
3689770,minus,1
3689771,minus,8
3689773,plus,3
3689774,plus,49
3689775,minus,7
3689776,minus,69
3689777,minus,7
3689777,plus,185
3689778,plus,1170
3689779,plus,93
3689782,minus,3
3689786,minus,47
3689787,minus,1
3689793,plus,52
3689799,plus,10
3689802,plus,24
3689804,plus,1042
3689807,minus,1
3689808,plus,45
3689809,plus,744
3689810,minus,1
3689810,plus,1913
3689811,minus,6
3689812,minus,441
3689813,minus,1
3689814,minus,22
3689816,minus,31
3689817,minus,91
3689818,minus,779
3689819,plus,1
3689820,minus,2
3689820,plus,1
3689823,plus,47
3689825,plus,190
3689828,plus,10
3689831,minus,20
3689831,plus,1
3689833,minus,74
3689833,plus,2201
3689835,plus,13
3689836,minus,398
3689838,plus,28
3689839,minus,6
3689841,minus,664
3689843,minus,4
3689844,minus,1
3689847,minus,1
3689855,plus,16
3689857,minus,7
3689861,plus,5
3689862,plus,180
3689863,minus,49
3689865,minus,1
3689867,plus,80
3689870,minus,110
3689871,plus,1
3689875,minus,57
3689879,minus,8
3689881,minus,4
3689882,minus,16
3689882,plus,1
3689883,plus,21
3689885,minus,2
3689888,plus,1
3689889,plus,7
3689891,minus,4
3689896,minus,1
3689897,minus,78
3689897,plus,90
3689901,plus,1
3689902,plus,1822
3689905,minus,94
3689910,minus,150
3689912,plus,28
3689913,minus,6
3689914,minus,4
3689914,plus,2441
3689917,plus,895
3689919,minus,7
3689919,plus,15028
3689921,plus,5829
3689922,minus,3
3689927,minus,3242
3689929,minus,1031
3689930,plus,317
3689932,plus,137
3689937,minus,7
3689937,plus,6
3689938,plus,9312
3689940,minus,64
3689942,plus,2701
3689943,plus,88
3689944,minus,13
3689944,plus,158
3689946,minus,31
3689950,minus,62
3689953,minus,3
3689953,plus,5605
3689954,plus,217
3689957,plus,1
3689958,plus,2017
3689959,plus,6
3689960,plus,11
3689961,minus,2110
3689963,plus,155
3689964,plus,1069
3689966,minus,28
3689967,minus,158
3689968,plus,28
3689972,minus,200
3689972,plus,277
3689974,plus,434
3689975,plus,227
3689976,minus,56
3689977,plus,54
3689980,minus,44
3689982,minus,788
3689983,minus,95
3689984,plus,89
3689985,minus,3
3689988,plus,1
3689989,plus,825
3689991,plus,103
3689992,minus,58
3689993,plus,540
3689994,plus,126
3689995,minus,90
3689996,minus,36
3689996,plus,174
3689997,minus,19
3689998,plus,65
3689999,minus,29
3690000,plus,1
3690001,minus,53
3690001,plus,1411
3690002,minus,16
3690002,plus,515
3690003,minus,13
3690003,plus,50
3690004,minus,149
3690006,minus,1
3690009,minus,137
3690010,minus,70
3690011,plus,157
3690012,plus,1270
3690016,plus,220
3690019,minus,434
3690020,minus,301
3690022,plus,107
3690023,plus,24
3690024,minus,74
3690024,plus,58
3690030,minus,159
3690032,minus,16
3690033,plus,955
3690035,plus,52
3690037,minus,48
3690041,minus,955
3690041,plus,57
3690043,minus,79
3690043,plus,2709
3690044,plus,72
3690045,plus,9
3690046,minus,21
3690047,plus,6
3690049,plus,50
3690051,minus,202
3690052,minus,360
3690052,plus,3
3690053,minus,30
3690054,plus,78
3690055,minus,26
3690057,minus,1
3690057,plus,697
3690063,plus,43
3690065,minus,1936
3690066,minus,38
3690068,plus,136
3690070,plus,53
3690071,minus,57
3690076,plus,1368
3690077,plus,204
3690078,minus,105
3690078,plus,2
3690081,plus,52
3690082,plus,16
3690083,plus,77
3690084,minus,2766
3690085,minus,472
3690086,minus,1
3690088,plus,22
3690089,minus,90
3690090,minus,4124
3690090,plus,444
3690091,minus,17
3690092,minus,35
3690098,minus,18
3690100,plus,506
3690105,plus,84
3690107,plus,7
3690108,minus,36
3690113,minus,8
3690114,minus,1
3690116,plus,42
3690117,plus,24
3690119,plus,24
3690121,plus,71
3690125,minus,5
3690127,plus,532
3690129,minus,7
3690129,plus,614
3690130,plus,37
3690134,minus,9
3690134,plus,4
3690135,minus,287
3690135,plus,38
3690136,minus,1
3690137,minus,35
3690137,plus,1312
3690139,plus,22
3690140,plus,3817
3690141,plus,233
3690143,minus,2
3690143,plus,386
3690145,plus,150
3690148,minus,32
3690149,plus,33
3690150,plus,1085
3690151,plus,240
3690154,plus,5489
3690156,plus,17878
3690157,minus,2
3690157,plus,1
3690162,minus,28
3690162,plus,1
3690163,plus,13109
3690164,minus,26
3690164,plus,42125
3690170,plus,856
3690171,minus,78
3690172,minus,202
3690172,plus,7682
3690176,plus,598
3690178,minus,8
3690178,plus,66
3690179,minus,1
3690181,plus,93
3690183,plus,3785
3690185,plus,931
3690186,plus,362
3690188,plus,393
3690191,minus,7
3690192,plus,2233
3690193,plus,857
3690194,minus,3
3690197,plus,86
3690198,plus,1225
3690199,minus,1
3690201,minus,9
3690201,plus,3
3690202,plus,30583
3690203,plus,12695
3690204,plus,16070
3690205,minus,4
3690206,plus,52
3690207,plus,394
3690210,minus,229
3690211,minus,45
3690212,minus,247
3690212,plus,1098
3690223,plus,4139
3690226,plus,294
3690227,plus,1
3690228,plus,8367
3690232,plus,167
3690233,plus,20852
3690234,minus,28
3690236,minus,139
3690241,minus,109
3690243,plus,48
3690251,minus,2
3690251,plus,179
3690260,plus,84
3690265,plus,1664
3690272,minus,1
3690272,plus,15077
3690273,plus,262
3690279,plus,13030
3690280,minus,69
3690284,plus,2
3690285,plus,62
3690286,minus,6
3690287,minus,229
3690289,plus,7548
3690295,plus,6872
3690296,plus,6479
3690297,minus,45
3690303,minus,93
3690303,plus,256
3690304,minus,143
3690305,plus,55
3690308,plus,483
3690310,plus,26
3690312,plus,2257
3690313,plus,151
3690314,plus,805
3690316,minus,16
3690316,plus,1
3690319,plus,99
3690320,minus,20
3690320,plus,5
3690327,minus,7
3690327,plus,124
3690330,plus,3
3690331,plus,25
3690334,minus,4
3690335,minus,1
3690335,plus,619
3690337,plus,76
3690342,plus,4
3690343,minus,5
3690344,plus,20
3690345,plus,3
3690346,plus,185
3690350,plus,10
3690352,minus,1
3690353,plus,41
3690354,plus,24
3690355,plus,1474
3690356,plus,32
3690359,minus,1
3690363,minus,56
3690382,plus,18
3690383,plus,327
3690387,plus,231
3690391,plus,10
3690392,plus,45
3690397,plus,2194
3690402,plus,46
3690403,plus,76
3690405,minus,2
3690411,plus,383
3690413,plus,114
3690416,plus,18
3690419,minus,5
3690421,minus,6
3690421,plus,7
3690422,plus,8
3690423,plus,21
3690424,plus,22
3690425,plus,351
3690427,plus,1296
3690430,plus,68
3690432,minus,1
3690435,minus,54
3690435,plus,654
3690437,plus,111
3690438,minus,2
3690443,minus,18
3690445,minus,1
3690445,plus,3
3690447,plus,131
3690452,plus,4
3690455,minus,10
3690456,plus,6
3690457,plus,129
3690461,plus,12
3690463,plus,66
3690465,minus,17
3690469,plus,51
3690470,plus,30
3690471,minus,17
3690472,plus,2
3690473,plus,49
3690475,plus,14
3690477,minus,127
3690477,plus,10
3690479,plus,7
3690483,plus,69
3690485,minus,13
3690491,minus,25
3690492,plus,1114
3690496,plus,1
3690497,plus,153
3690500,minus,154
3690504,plus,181
3690505,minus,20
3690507,plus,39
3690509,plus,6
3690512,minus,1
3690518,plus,76
3690519,plus,46
3690521,minus,9
3690524,plus,128
3690525,minus,4
3690529,plus,770
3690530,plus,231
3690532,minus,8
3690537,minus,5
3690541,plus,16
3690549,minus,3
