Insertion,Orientation,Frequency
4071529,minus,52
4071531,minus,67
4071537,plus,171
4071540,minus,1
4071541,plus,3
4071545,minus,1905
4071547,minus,47
4071547,plus,260
4071549,minus,7
4071554,plus,4
4071555,minus,399
4071557,minus,3
4071562,minus,8
4071566,plus,1
4071572,minus,339
4071574,plus,9
4071582,plus,122
4071584,plus,2
4071588,plus,3
4071593,plus,1
4071596,minus,1093
4071597,plus,7
4071601,minus,13
4071605,minus,1088
4071611,plus,48
4071615,minus,83
4071617,plus,796
4071618,plus,3
4071623,plus,56
4071625,minus,1795
4071630,plus,150
4071631,plus,15
4071632,plus,1
4071633,minus,149
4071635,minus,1
4071636,plus,349
4071638,minus,80
4071641,plus,49
4071644,minus,824
4071648,plus,8
4071653,plus,55
4071656,minus,74
4071658,minus,18
4071658,plus,713
4071661,minus,81
4071663,minus,1
4071667,plus,4
4071670,minus,7
4071671,minus,52
4071672,plus,36
4071673,minus,21
4071674,plus,32
4071675,minus,67
4071676,plus,2
4071680,minus,28
4071681,minus,5
4071686,minus,13
4071690,plus,1
4071694,minus,31
4071706,plus,30
4071708,minus,32
4071709,plus,2439
4071711,plus,727
4071714,minus,88
4071716,plus,94
4071717,minus,287
4071719,minus,297
4071719,plus,1
4071721,plus,1990
4071722,plus,2
4071724,minus,77
4071726,minus,52
4071727,minus,21
4071727,plus,106
4071728,plus,13
4071729,minus,663
4071736,minus,4
4071737,minus,1
4071747,plus,1
4071748,plus,591
4071751,minus,8
4071755,minus,192
4071756,minus,9
4071757,minus,16
4071757,plus,13
4071758,plus,46
4071763,plus,13
4071768,plus,190
4071769,plus,11
4071770,plus,16
4071771,minus,13
4071772,plus,926
4071773,plus,44
4071776,minus,250
4071777,minus,2
4071778,plus,1
4071781,minus,1
4071787,minus,1
4071788,minus,11
4071789,plus,1
4071793,plus,4
4071797,minus,27
4071801,minus,505
4071809,plus,11
4071814,plus,343
4071822,minus,23
4071824,plus,16
4071832,minus,18
4071836,plus,26
4071840,plus,145
4071846,plus,16
4071848,minus,141
4071857,plus,381
4071861,plus,1022
4071862,plus,10
4071863,minus,14
4071866,minus,15
4071866,plus,1
4071867,minus,2
4071868,plus,1
4071869,minus,333
4071870,minus,35
4071871,plus,1
4071872,plus,34
4071873,plus,190
4071874,minus,325
4071876,minus,18
4071877,plus,2
4071879,minus,48
4071879,plus,25
4071881,minus,120
4071887,minus,6
4071889,minus,15
4071890,minus,36
4071892,plus,102
4071893,minus,25
4071893,plus,17
4071899,plus,1
4071905,plus,24
4071906,plus,58
4071907,minus,5
4071908,plus,7
4071912,minus,33
4071913,plus,251
4071914,minus,38
4071915,plus,78
4071916,minus,411
4071916,plus,7001
4071917,plus,5657
4071918,minus,5
4071918,plus,4664
4071919,plus,136
4071922,plus,79
4071923,minus,171
4071923,plus,3661
4071924,minus,465
4071925,minus,17
4071926,minus,45
4071927,minus,59
4071929,plus,3
4071931,minus,339
4071931,plus,4
4071932,plus,1522
4071939,plus,868
4071940,plus,4951
4071941,minus,101
4071946,minus,42
4071948,minus,659
4071952,plus,4
4071953,plus,28
4071957,minus,1
4071957,plus,8
4071958,plus,7088
4071959,minus,210
4071962,plus,17
4071963,plus,210452
4071966,minus,2
4071971,minus,5053
4071972,minus,7
4071973,plus,6
4071974,plus,1
4071975,plus,89
4071984,plus,963
4071987,minus,667
4071993,minus,145
4071994,minus,84
4071994,plus,1110
4072000,plus,1
4072001,plus,1
4072002,minus,456
4072002,plus,13798
4072006,plus,1487
4072007,plus,8
4072008,plus,17458
4072010,minus,680
4072013,plus,13
4072014,minus,3
4072016,minus,21419
4072018,plus,1
4072019,plus,14669
4072020,plus,6014
4072021,minus,1290
4072022,minus,156
4072025,plus,68
4072027,minus,479
4072028,minus,1902
4072028,plus,22324
4072029,plus,49
4072030,plus,1747
4072033,minus,165
4072035,plus,160
4072036,minus,2
4072036,plus,1751
4072037,minus,2086
4072038,minus,444
4072039,minus,28516
4072040,minus,1
4072041,minus,35
4072043,minus,17
4072044,plus,539
4072046,plus,731
4072048,plus,2
4072050,plus,82
4072052,minus,4
4072053,plus,510
4072054,minus,62
4072054,plus,766
4072055,plus,2
4072056,minus,210
4072056,plus,11
4072060,minus,15
4072062,minus,10393
4072063,minus,2567
4072064,minus,870
4072065,plus,102
4072066,plus,2328
4072067,plus,1291
4072072,plus,867
4072073,minus,690
4072074,minus,3058
4072074,plus,2
4072075,minus,7
4072075,plus,3756
4072081,minus,1332
4072083,minus,122
4072088,minus,37
4072091,plus,1
4072092,plus,4472
4072095,minus,523
4072100,minus,135
4072102,plus,541
4072106,plus,1
4072109,plus,915
4072110,minus,3147
4072111,minus,2
4072112,minus,2
4072114,plus,253
4072116,plus,387
4072117,minus,14487
4072119,minus,56
4072119,plus,3
4072121,plus,9640
4072122,minus,2471
4072123,minus,2
4072124,minus,9496
4072124,plus,1
4072126,plus,1952
4072127,minus,194
4072129,minus,16419
4072131,plus,1
4072132,minus,107
4072132,plus,37
4072133,minus,1
4072134,minus,1160
4072134,plus,2
4072138,minus,118
4072138,plus,1493
4072139,plus,471
4072140,minus,47
4072140,plus,402
4072141,minus,2474
4072142,minus,299
4072144,plus,1
4072145,plus,4676
4072146,minus,35908
4072147,minus,3796
4072148,minus,1494
4072149,minus,2
4072149,plus,1912
4072150,plus,1619
4072152,minus,1739
4072153,minus,5024
4072155,plus,296
4072156,plus,1617
4072157,minus,32
4072157,plus,1
4072158,minus,7957
4072162,plus,38
4072163,minus,36696
4072164,minus,32946
4072165,minus,3
4072165,plus,18
4072167,plus,524
4072169,plus,78
4072170,minus,1
4072172,plus,63
4072174,plus,492
4072177,minus,133
4072179,minus,3757
4072179,plus,60
4072180,minus,2
4072181,plus,1
4072182,minus,2577
4072186,plus,301
4072187,minus,4
4072189,minus,909
4072194,minus,3427
4072201,plus,53
4072212,minus,1
4072215,minus,306
4072217,plus,658
4072218,plus,2
4072222,plus,734
4072223,plus,498
4072225,minus,1333
4072226,minus,2
4072230,minus,799
4072231,minus,390
4072236,plus,683
4072241,plus,1914
4072242,plus,74
4072244,minus,29
4072244,plus,1
4072249,minus,6
4072249,plus,310
4072251,minus,1168
4072251,plus,6
4072252,minus,80
4072255,plus,241
4072261,plus,38
4072263,minus,4
4072265,plus,117
4072266,plus,305
4072270,plus,929
4072271,plus,13
4072272,plus,19
4072273,minus,9
4072275,plus,100
4072276,plus,3046
4072277,minus,5
4072277,plus,6
4072278,minus,254
4072279,minus,12
4072282,plus,4
4072284,minus,28
4072285,minus,1
4072285,plus,24
4072286,plus,38
4072287,plus,4022
4072290,minus,4
4072292,plus,1
4072293,minus,1
4072295,minus,10
4072295,plus,2019
4072297,plus,4
4072298,plus,1272
4072303,plus,1
4072304,plus,1735
4072305,minus,3
4072305,plus,37470
4072311,minus,222
4072311,plus,1
4072312,plus,10
4072313,minus,12
4072313,plus,33847
4072314,plus,2180
4072315,plus,1
4072321,minus,54
4072321,plus,567
4072323,plus,13
4072328,plus,41278
4072329,plus,1
4072331,minus,2
4072333,plus,1438
4072334,plus,2
4072335,plus,22876
4072336,minus,118
4072336,plus,4818
4072341,minus,26
4072344,minus,2
4072344,plus,1588
4072347,plus,759
4072348,plus,4
4072350,plus,2
4072352,minus,3
4072352,plus,4
4072354,plus,110
4072356,minus,9
4072356,plus,28
4072358,minus,17
4072361,plus,1
4072364,plus,92
4072365,plus,17
4072368,plus,1
4072371,plus,1
4072372,plus,1
4072375,plus,134
4072380,plus,2
4072381,plus,6
4072382,plus,19128
4072387,plus,1399
4072390,minus,5
4072390,plus,7239
4072392,plus,1237
4072398,minus,107
4072400,minus,4
4072400,plus,591
4072405,plus,1
4072407,plus,2893
4072408,minus,11
4072409,minus,9
4072415,minus,2
4072420,plus,1
4072430,plus,144
4072434,plus,28
4072439,minus,87
4072448,minus,22
4072450,plus,864
4072452,plus,1
4072456,plus,1957
4072458,minus,6
4072458,plus,321
4072460,minus,10
4072464,minus,76
4072465,plus,21
4072466,minus,398
4072466,plus,349
4072470,plus,30
4072475,minus,3
4072478,minus,14
4072483,plus,15
4072485,plus,329
4072490,plus,2
4072491,plus,141
4072494,plus,47
4072496,plus,11
4072498,minus,7
4072498,plus,33
4072499,minus,24
4072501,minus,12
4072505,plus,59
4072506,minus,11
4072506,plus,759
4072509,minus,25
4072511,plus,2
4072513,plus,689
4072514,minus,299
4072517,plus,61
4072519,minus,32
4072521,minus,137
4072524,plus,34
4072525,minus,23
4072528,plus,675
4072531,minus,61
4072532,minus,2
4072536,minus,125
4072540,plus,975
4072551,plus,21
4072555,plus,1262
4072556,plus,2660
4072563,minus,331
4072564,minus,5
4072568,plus,609
4072569,plus,103
4072570,plus,49
4072575,minus,1
4072575,plus,206
4072576,plus,11
4072583,minus,7
4072589,minus,1
4072590,plus,364
4072598,minus,17
4072600,plus,1172
4072608,minus,46
4072615,plus,3
4072623,plus,9
4072630,plus,2
4072635,plus,2
4072644,plus,1
4072650,plus,77
4072651,plus,5
4072658,plus,1
4072666,minus,1
4072669,plus,36
4072677,plus,45
4072683,plus,1
4072701,plus,17
4072705,plus,2
4072707,minus,12
4072714,minus,2
4072715,plus,3
4072720,plus,47
4072723,minus,2
4072725,plus,2
4072733,minus,10
4072753,plus,15
4072761,minus,97
4072762,plus,1
4072767,plus,1
4072775,minus,87
4072778,plus,401
4072779,plus,1
4072781,plus,1308
4072785,plus,2
4072786,minus,2
4072786,plus,5178
4072787,plus,3
4072789,minus,1
4072791,plus,85
4072793,minus,1
4072794,minus,210
4072795,minus,18
4072799,minus,1
4072804,plus,52
4072807,minus,1
4072825,plus,303
4072826,plus,2
4072832,plus,224
4072833,minus,4
4072840,minus,2
4072849,plus,238
4072850,plus,41
4072854,plus,4
4072857,minus,19
4072859,plus,14
4072862,minus,30
4072865,plus,20
4072867,minus,2
4072873,minus,3
4072881,plus,41
4072888,plus,5
4072896,minus,88
4072899,minus,1
4072899,plus,1
4072909,minus,1
4072911,minus,1
4072912,plus,1
4072920,minus,9
4072946,plus,88
4072954,minus,70
4072956,plus,5
4072963,plus,4
4072969,plus,28
4072977,minus,156
4072979,plus,34
4072987,minus,100
4072995,minus,5
4072998,plus,2
4073005,plus,258
4073008,minus,89
4073013,minus,71
4073014,plus,156
4073022,minus,3
4073036,minus,46
4073041,plus,44
4073042,plus,2
4073049,minus,48
4073053,plus,17
4073056,minus,9
4073061,minus,55
4073062,plus,37
4073070,minus,10
4073071,minus,2
4073072,plus,6
4073074,plus,19
4073080,minus,12
4073086,plus,229
4073101,plus,48
4073107,minus,4
4073107,plus,2
4073109,minus,55
4073112,plus,29
4073113,plus,7
4073115,minus,17
4073120,minus,58
4073121,minus,17
4073141,plus,86
4073149,minus,7
4073151,plus,1
4073155,plus,8
4073157,minus,71
4073159,minus,1
4073162,minus,12
4073163,minus,126
4073165,plus,4
4073169,minus,14
4073173,minus,1
4073183,minus,37
4073194,minus,3
4073196,plus,1
4073206,minus,3
4073213,minus,12
4073214,minus,23
4073221,minus,136
4073240,minus,2
4073246,plus,7
4073249,minus,198
4073249,plus,10
4073257,minus,84
4073264,minus,55
4073267,minus,1
4073271,plus,247
4073279,minus,413
4073279,plus,1
4073281,minus,3
4073289,plus,20
4073295,plus,8
4073302,plus,1
4073304,minus,2
4073315,plus,36
4073319,plus,10
4073322,minus,1
4073323,minus,6
4073327,minus,3
4073329,plus,5
4073336,plus,172
4073337,minus,16
4073354,plus,16
4073362,minus,1
4073364,plus,1
4073385,minus,3
4073396,plus,1
4073401,plus,31
4073409,plus,18
4073414,plus,86
4073422,minus,2
4073430,plus,29
4073440,plus,2
4073460,minus,172
4073482,minus,3
4073493,plus,24
4073523,minus,2
4073537,plus,9
4073545,minus,5
4073590,plus,4
4073605,minus,24
4073605,plus,1
4073619,plus,1
4073637,plus,12
4073650,minus,1
4073652,plus,1
4073700,plus,1
4073701,plus,1
4073706,plus,1
4073711,plus,136
4073719,minus,8
4073729,plus,6
4073734,plus,2
4073754,minus,4
4073757,plus,71
4073761,minus,74
4073761,plus,33
4073769,minus,140
4073770,plus,30
4073778,minus,1
4073794,plus,33
4073827,minus,1
4073841,minus,7
4073842,plus,4
4073846,plus,1
4073847,plus,1
4073850,minus,9
4073853,minus,2
4073862,minus,1
4073875,plus,37
4073884,minus,1
4073893,plus,6
4073913,plus,2
4073919,plus,1
4073926,minus,1
4073927,minus,4
4073928,plus,3
4073930,plus,32
4073936,minus,12
4073941,minus,116
4073948,minus,2
4073954,minus,1
4073955,minus,2
4073961,plus,3
4073965,minus,1
4073969,minus,37
4073969,plus,1
4073974,plus,5
4073986,plus,1
4073989,minus,12
4073994,minus,19
4074008,minus,12
4074010,plus,62
4074018,minus,49
4074019,plus,391
4074024,minus,5
4074029,plus,1
4074032,minus,35
4074039,plus,16
4074040,plus,311
4074042,minus,5
4074047,minus,101
4074048,minus,411
4074055,minus,7
4074078,minus,2
4074085,plus,24
4074088,minus,84
4074089,minus,3
4074097,minus,4
4074115,minus,2
4074124,minus,3
4074149,minus,360
4074150,minus,1
4074153,minus,726
4074157,plus,1
4074161,minus,36
4074173,plus,1
4074181,minus,1
4074182,plus,1
4074189,plus,79
4074191,minus,15
4074197,minus,3
4074201,minus,66
4074205,minus,1
4074224,plus,6
4074226,minus,3
4074227,minus,9
4074232,minus,5
4074241,minus,1
4074246,plus,9
4074248,minus,53
4074249,minus,1
4074255,minus,34
4074264,minus,49
4074266,plus,3
4074274,minus,254
4074276,minus,3
4074285,minus,2
4074300,plus,6
4074308,minus,499
4074309,minus,2
4074310,minus,53
4074317,plus,1
4074320,minus,13
4074322,minus,16
4074325,minus,9
4074340,minus,451
4074345,minus,3
4074353,minus,60
4074357,minus,4
4074358,minus,36
4074362,plus,19
4074364,minus,90
4074368,plus,8
4074370,minus,831
4074376,minus,35
4074386,plus,111
4074387,minus,1
4074389,minus,24
4074394,minus,191
4074394,plus,81
4074398,minus,9
4074399,minus,9
4074402,minus,248
4074404,minus,28
4074408,minus,26
4074416,minus,29
4074416,plus,99
4074417,minus,254
4074417,plus,629
4074418,minus,3
4074425,minus,164
4074426,plus,31
4074427,plus,232
4074434,minus,1
4074435,minus,54
4074439,plus,378
4074444,minus,5
4074447,minus,510
4074448,plus,51
4074456,minus,62
4074457,minus,19
4074461,minus,11
4074474,minus,14
4074481,plus,102
4074485,minus,10
4074487,minus,39
4074489,minus,1009
4074492,plus,11
4074499,minus,52
4074500,minus,1
4074504,minus,62
4074528,plus,90
4074556,plus,22
4074557,minus,19
4074557,plus,8
4074563,minus,675
4074564,minus,171
4074566,minus,1
4074566,plus,5792
4074574,minus,13985
4074580,plus,211
4074581,plus,1329
4074584,minus,1119
4074586,plus,649
4074588,minus,1222
4074589,minus,893
4074591,plus,387
4074592,plus,1
4074594,minus,314
4074597,plus,111
4074599,minus,2890
4074602,plus,5
4074603,plus,98
4074606,minus,50
4074607,minus,2
4074607,plus,71
4074611,minus,767
4074612,minus,119
4074613,plus,82
4074616,minus,459
4074619,minus,1
4074619,plus,686
4074621,minus,154
4074626,minus,49
4074627,minus,73
4074632,plus,352
4074638,plus,11
4074640,minus,1
4074651,minus,68
4074657,plus,88
4074675,minus,741
4074684,plus,2771
4074692,minus,128
4074706,minus,23
4074707,minus,2
4074715,plus,1391
4074723,minus,20
4074724,plus,477
4074725,plus,1490
4074732,minus,61
4074733,minus,96
4074737,minus,1
4074738,minus,3
4074758,minus,7
4074763,minus,9
4074765,plus,239
4074771,minus,66
4074773,minus,24
4074776,plus,178
4074778,plus,1
4074780,plus,32
4074782,plus,1
4074783,plus,3
4074785,plus,91
4074786,minus,3
4074788,minus,113
4074790,minus,27
4074791,minus,58
4074792,plus,68
4074793,minus,26
4074795,minus,1
4074796,minus,17
4074796,plus,1
4074798,minus,9
4074803,minus,1
4074803,plus,3
4074810,plus,1
4074821,minus,15
4074830,minus,26
4074844,plus,29
4074850,minus,1
4074852,minus,75
4074854,plus,80
4074858,plus,38
4074870,minus,30
4074875,plus,13
4074877,plus,22
4074888,minus,683
4074890,minus,110
4074892,plus,359
4074897,minus,2
4074900,minus,2613
4074906,minus,46
4074908,plus,2
4074916,minus,63
4074919,minus,28
4074928,minus,4
4074930,minus,14
4074931,minus,164
4074938,plus,1
4074939,plus,2
4074946,minus,1
4074947,minus,10
4074949,plus,67
4074957,minus,287
4074958,minus,27
4074968,minus,42
4074981,plus,9
4074984,minus,40
4074989,minus,557
4074994,minus,4
4075002,minus,3
4075003,minus,1469
4075004,plus,1
4075005,minus,1310
4075006,minus,1
4075007,minus,8
4075012,minus,1
4075013,minus,2
4075021,minus,154
4075030,minus,230
4075031,minus,45
4075039,minus,6
4075047,plus,6
4075054,minus,1364
4075055,minus,13
4075061,plus,1
4075096,minus,795
4075105,plus,9
4075107,plus,1
4075113,minus,12
4075115,minus,239
4075119,minus,202
4075120,minus,112
4075127,minus,286
4075144,plus,1
4075151,plus,4
4075152,minus,57
4075159,minus,427
4075169,minus,132
4075205,plus,583
4075210,plus,3132
4075211,minus,24
4075213,plus,5
4075215,plus,2635
4075218,minus,407
4075220,plus,227
4075221,minus,24
4075221,plus,50
4075227,plus,96
4075228,minus,30
4075232,plus,1866
4075233,minus,125
4075240,minus,53
4075255,plus,1
4075283,plus,6
4075290,minus,5
4075290,plus,4
4075291,minus,1
4075292,minus,1
4075294,plus,529
4075295,plus,2
4075298,minus,3
4075315,plus,151
4075319,plus,176
4075322,minus,128
4075323,minus,1325
4075323,plus,2
4075325,plus,689
4075331,minus,1
4075333,minus,1070
4075337,plus,1
4075342,plus,139
4075345,minus,1
4075347,plus,1
4075350,minus,508
4075352,plus,83
4075355,minus,446
4075369,plus,17
4075370,plus,4998
4075372,plus,1
4075374,plus,1354
4075377,minus,79
4075378,minus,992
4075382,plus,183
4075384,plus,203
4075390,plus,126
4075391,plus,208
4075392,minus,70
4075392,plus,7
4075399,minus,1
4075400,minus,3
4075401,plus,531
4075402,plus,107
4075404,plus,206
4075409,plus,117
4075417,minus,20
4075425,minus,21
4075427,plus,69
4075428,plus,16
4075429,plus,8391
4075435,minus,5
4075436,minus,29
4075437,minus,1087
4075438,minus,2
4075440,plus,1966
4075441,plus,1202
4075442,plus,56
4075444,minus,11
4075447,minus,77
4075448,minus,1367
4075448,plus,294
4075449,minus,13
4075450,minus,5
4075451,plus,4147
4075453,plus,148
4075456,minus,1
4075459,minus,3534
4075460,minus,1
4075461,minus,332
4075461,plus,1106
4075469,minus,1872
4075477,plus,239
4075484,minus,22
4075485,minus,83
4075486,plus,1
4075487,plus,7194
4075489,plus,1346
4075495,minus,209
4075495,plus,67
4075499,plus,85
4075500,plus,311
4075502,minus,1
4075503,minus,21
4075503,plus,30
4075507,minus,3
4075508,minus,58
4075509,plus,2
4075510,plus,12
4075511,plus,167
4075512,plus,294
4075517,minus,3
4075519,minus,135
4075519,plus,2
4075520,minus,30
4075520,plus,79
4075526,plus,6921
4075528,plus,5
4075531,plus,1
4075533,plus,612
4075534,minus,36
4075539,minus,195
4075541,minus,264
4075551,plus,506
4075556,plus,235
4075559,minus,2
4075568,plus,24
4075569,plus,749
4075576,minus,15
4075577,minus,217
4075581,plus,1353
4075582,plus,20
4075586,plus,2262
4075589,minus,304
4075590,minus,100
4075591,plus,835
4075594,minus,56
4075594,plus,1
4075595,plus,312
4075596,plus,904
4075599,minus,849
4075600,plus,1
4075601,plus,16528
4075602,minus,131
4075604,minus,134
4075609,minus,6528
4075612,plus,1275
4075619,plus,215
4075620,plus,14
4075621,plus,169
4075622,plus,211
4075623,plus,1
4075627,plus,13
4075628,minus,50
4075628,plus,101
4075629,minus,7
4075629,plus,418
4075636,minus,1
4075637,minus,327
4075648,plus,1
4075649,plus,642
4075650,plus,2
4075655,plus,1044
4075656,minus,28
4075657,plus,1
4075658,minus,796
4075660,minus,3
4075662,plus,7
4075663,minus,88
4075665,minus,8
4075668,minus,53
4075668,plus,15
4075676,minus,162
4075681,plus,1464
4075682,minus,85
4075682,plus,57
4075683,plus,1
4075684,plus,1389
4075690,minus,118
4075690,plus,32
4075691,minus,223
4075692,minus,130
4075692,plus,3
4075694,minus,2
4075694,plus,24
4075695,plus,552
4075698,minus,18
4075699,minus,69
4075701,plus,6
4075702,minus,703
4075703,minus,1
4075707,plus,92
4075708,plus,1
4075709,minus,90
4075715,minus,2563
4075716,minus,932
4075717,minus,17
4075717,plus,8
4075718,plus,68
4075719,plus,1
4075720,plus,2
4075724,plus,4
4075725,minus,183
4075727,minus,455
4075727,plus,232
4075733,minus,1
4075734,minus,23
4075734,plus,58
4075741,plus,6
4075742,minus,296
4075744,plus,28
4075745,minus,2
4075746,plus,166
4075748,minus,1
4075749,minus,119
4075749,plus,1
4075754,minus,16
4075757,minus,1286
4075769,minus,75
4075770,minus,412
4075772,plus,7
4075780,minus,289
4075783,minus,8
4075788,plus,208
4075794,minus,15
4075794,plus,18
4075796,minus,1819
4075796,plus,45
4075801,plus,28
4075802,minus,141
4075803,plus,45
4075804,minus,746
4075805,plus,381
4075809,minus,13
4075810,plus,93
4075811,minus,3
4075811,plus,5
4075816,plus,268
4075818,minus,99
4075819,plus,115
4075824,plus,20
